acquisition,RX_level,RX_difference,std_noise,PMR,SNR
7496,-80.294059,19.012802,28.0,56.014053,-0.79406
7497,-80.421928,18.313682,24.0,53.166728,-0.921928
7497,-80.421928,18.313682,24.0,53.166728,-0.921928
7498,-80.344162,18.061653,24.0,50.663471,-0.844162
7498,-80.344162,18.061653,24.0,50.663471,-0.844162
7499,-80.364959,17.546997,28.0,50.581836,-0.86496
7499,-80.364959,17.546997,28.0,50.581836,-0.86496
7500,-80.364959,18.342765,28.0,53.79248,-0.86496
7500,-80.364959,18.342765,28.0,53.79248,-0.86496
7501,-80.641677,17.60849,28.0,52.100471,-1.141678
7501,-80.641677,17.60849,28.0,52.100471,-1.141678
7502,-80.27359,17.340576,28.0,48.37664,-0.77359
7502,-80.27359,17.340576,28.0,48.37664,-0.77359
7503,-80.209892,18.331733,24.0,52.467594,-0.709892
7503,-80.209892,18.331733,24.0,52.467594,-0.709892
7504,-80.31462,18.087409,28.0,53.190757,-0.814621
7504,-80.31462,18.087409,28.0,53.190757,-0.814621
7505,-80.544364,17.013183,24.0,47.259868,-1.044365
7505,-80.544364,17.013183,24.0,47.259868,-1.044365
7506,-80.705642,16.7957,24.0,46.435291,-1.205643
7506,-80.705642,16.7957,24.0,46.435291,-1.205643
7507,-80.230056,18.40245,24.0,50.692115,-0.730057
7507,-80.230056,18.40245,24.0,50.692115,-0.730057
7508,-80.406867,17.203315,24.0,45.509323,-0.906868
7508,-80.406867,17.203315,24.0,45.509323,-0.906868
7509,-80.686355,17.176322,24.0,46.368049,-1.186356
7509,-80.686355,17.176322,24.0,46.368049,-1.186356
7510,-80.440078,17.552024,24.0,47.797119,-0.940079
7510,-80.440078,17.552024,24.0,47.797119,-0.940079
7511,-80.660766,16.912193,28.0,44.557483,-1.160767
7511,-80.660766,16.912193,28.0,44.557483,-1.160767
7512,-80.181243,18.028205,24.0,47.879798,-0.681244
7512,-80.181243,18.028205,24.0,47.879798,-0.681244
7513,-80.235839,17.734512,20.0,52.115848,-0.73584
7513,-80.235839,17.734512,20.0,52.115848,-0.73584
7514,-80.406867,17.582222,24.0,47.294582,-0.906868
7514,-80.406867,17.582222,24.0,47.294582,-0.906868
7515,-80.335281,15.990265,24.0,38.444385,-0.835281
7515,-80.335281,15.990265,24.0,38.444385,-0.835281
7516,-80.379882,15.241189,24.0,34.961338,-0.879883
7516,-80.379882,15.241189,24.0,34.961338,-0.879883
7517,-80.563026,15.534295,28.0,37.098632,-1.063026
7517,-80.563026,15.534295,28.0,37.098632,-1.063026
7518,-80.467437,15.850541,24.0,38.70824,-0.967438
7518,-80.467437,15.850541,24.0,38.70824,-0.967438
7519,-80.79351,16.693336,24.0,44.796245,-1.29351
7519,-80.79351,16.693336,24.0,44.796245,-1.29351
7520,-80.356033,17.66336,36.0,45.501914,-0.856033
7520,-80.356033,17.66336,36.0,45.501914,-0.856033
7521,-80.566146,17.840499,28.0,52.96643,-1.066147
7521,-80.566146,17.840499,28.0,52.96643,-1.066147
7522,-81.294776,15.483979,24.0,40.384094,-1.794777
7522,-81.294776,15.483979,24.0,40.384094,-1.794777
7523,-80.616355,20.706543,20.0,78.121444,-1.116356
7523,-80.616355,20.706543,20.0,78.121444,-1.116356
7524,-80.244522,17.209823,28.0,44.641525,-0.744522
7524,-80.244522,17.209823,28.0,44.641525,-0.744522
7525,-81.612365,13.454133,24.0,33.530197,-2.112366
7525,-81.612365,13.454133,24.0,33.530197,-2.112366
7526,-80.004989,17.736145,24.0,44.141666,-0.50499
7526,-80.004989,17.736145,24.0,44.141666,-0.50499
7527,-80.212768,16.610771,24.0,41.254726,-0.712769
7527,-80.212768,16.610771,24.0,41.254726,-0.712769
7528,-80.689559,13.782624,24.0,31.566595,-1.18956
7528,-80.689559,13.782624,24.0,31.566595,-1.18956
7529,-80.09922,16.723434,24.0,40.836662,-0.59922
7529,-80.09922,16.723434,24.0,40.836662,-0.59922
7530,-79.994033,18.084083,24.0,48.457424,-0.494034
7530,-79.994033,18.084083,24.0,48.457424,-0.494034
7531,-80.683143,17.003517,28.0,44.156047,-1.183144
7531,-80.683143,17.003517,28.0,44.156047,-1.183144
7532,-80.773826,16.466735,24.0,43.269649,-1.273827
7532,-80.773826,16.466735,24.0,43.269649,-1.273827
7533,-80.215644,17.202438,20.0,43.089019,-0.715645
7533,-80.215644,17.202438,20.0,43.089019,-0.715645
7534,-80.17839,16.473419,24.0,40.028118,-0.678391
7534,-80.17839,16.473419,24.0,40.028118,-0.678391
7535,-80.667152,12.218613,24.0,26.660398,-1.167152
7535,-80.667152,12.218613,24.0,26.660398,-1.167152
7536,-80.869789,10.863755,24.0,23.922821,-1.369789
7536,-80.869789,10.863755,24.0,23.922821,-1.369789
7537,-80.634056,7.345558,20.0,14.236942,-1.134056
7537,-80.634056,7.345558,20.0,14.236942,-1.134056
7538,-80.873138,8.281594,24.0,17.656858,-1.373138
7538,-80.873138,8.281594,24.0,17.656858,-1.373138
7539,-81.221595,7.543732,24.0,16.301027,-1.721596
7539,-81.221595,7.543732,24.0,16.301027,-1.721596
7540,-81.335556,6.884201,24.0,15.288223,-1.835556
7540,-81.335556,6.884201,24.0,15.288223,-1.835556
7541,-81.69654,6.51899,20.0,15.811223,-2.196541
7541,-81.69654,6.51899,20.0,15.811223,-2.196541
7542,-82.464942,6.4795,24.0,16.287229,-2.964943
7542,-82.464942,6.4795,24.0,16.287229,-2.964943
7543,-82.790878,7.406441,24.0,18.933527,-3.290878
7543,-82.790878,7.406441,24.0,18.933527,-3.290878
7544,-82.698143,13.258179,24.0,38.1091,-3.198143
7544,-82.698143,13.258179,24.0,38.1091,-3.198143
7545,-81.946441,4.81192,24.0,12.862925,-2.446442
7545,-81.946441,4.81192,24.0,12.862925,-2.446442
7546,-81.80722,6.134804,24.0,15.47951,-2.30722
7546,-81.80722,6.134804,24.0,15.47951,-2.30722
7547,-81.80722,15.040932,20.0,43.010524,-2.30722
7547,-81.80722,15.040932,20.0,43.010524,-2.30722
7548,-80.361984,15.738244,24.0,37.214248,-0.861984
7548,-80.361984,15.738244,24.0,37.214248,-0.861984
7549,-81.019561,10.798996,20.0,22.504232,-1.519562
7549,-81.019561,10.798996,20.0,22.504232,-1.519562
7550,-79.500778,2.438538,24.0,7.304554,-0.000778
7550,-79.500778,2.438538,24.0,7.304554,-0.000778
7551,-79.985839,8.968537,28.0,19.299785,-0.48584
7551,-79.985839,8.968537,28.0,19.299785,-0.48584
7552,-80.443107,11.780541,20.0,25.55797,-0.943108
7552,-80.443107,11.780541,20.0,25.55797,-0.943108
7553,-80.127334,4.91114,24.0,11.586609,-0.627335
7553,-80.127334,4.91114,24.0,11.586609,-0.627335
7554,-80.657577,3.084023,24.0,8.924087,-1.157577
7554,-80.657577,3.084023,24.0,8.924087,-1.157577
7555,-80.379882,1.817795,28.0,7.455922,-0.879883
7555,-80.379882,1.817795,28.0,7.455922,-0.879883
7556,-81.384246,8.97818,32.0,19.646518,-1.884247
7556,-81.384246,8.97818,32.0,19.646518,-1.884247
7557,-80.79351,9.185845,24.0,19.3353,-1.29351
7557,-80.79351,9.185845,24.0,19.3353,-1.29351
7558,-80.900009,3.511345,20.0,9.7279,-1.400009
7558,-80.900009,3.511345,20.0,9.7279,-1.400009
7559,-80.166992,2.825439,16.0,8.156187,-0.666992
7559,-80.166992,2.825439,16.0,8.156187,-0.666992
7560,-79.85675,4.569176,24.0,9.526801,-0.356751
7560,-79.85675,4.569176,24.0,9.526801,-0.356751
7561,-80.467437,3.940956,24.0,9.704622,-0.967438
7561,-80.467437,3.940956,24.0,9.704622,-0.967438
7562,-80.323463,5.3843,24.0,12.770127,-0.823463
7562,-80.323463,5.3843,24.0,12.770127,-0.823463
7563,-80.446144,3.941757,28.0,10.375334,-0.946144
7563,-80.446144,3.941757,28.0,10.375334,-0.946144
7564,-80.695983,2.515007,32.0,8.357419,-1.195984
7564,-80.695983,2.515007,32.0,8.357419,-1.195984
7565,-80.473541,1.876564,28.0,7.644905,-0.973541
7565,-80.473541,1.876564,28.0,7.644905,-0.973541
7566,-80.130149,2.552109,36.0,8.016191,-0.63015
7566,-80.130149,2.552109,36.0,8.016191,-0.63015
7567,-79.953201,2.213997,32.0,7.396635,-0.453201
7567,-79.953201,2.213997,32.0,7.396635,-0.453201
7568,-79.78318,2.532295,32.0,7.60118,-0.28318
7568,-79.78318,2.532295,32.0,7.60118,-0.28318
7569,-79.848808,2.50898,28.0,7.656497,-0.348808
7569,-79.848808,2.50898,28.0,7.656497,-0.348808
7570,-79.700607,2.067306,32.0,7.094548,-0.200607
7570,-79.700607,2.067306,32.0,7.094548,-0.200607
7571,-79.442581,1.914337,28.0,6.723123,0.057419
7571,-79.442581,1.914337,28.0,6.723123,0.057419
7572,-78.964103,2.309189,28.0,6.645946,0.535896
7572,-78.964103,2.309189,28.0,6.645946,0.535896
7573,-79.106651,1.942261,28.0,6.519163,0.393349
7573,-79.106651,1.942261,28.0,6.519163,0.393349
7574,-79.822441,1.507072,32.0,6.725415,-0.322441
7574,-79.822441,1.507072,32.0,6.725415,-0.322441
7575,-79.672576,1.69236,36.0,6.747811,-0.172577
7575,-79.672576,1.69236,36.0,6.747811,-0.172577
7576,-79.305076,2.686386,24.0,7.335197,0.194923
7576,-79.305076,2.686386,24.0,7.335197,0.194923
7577,-79.819808,1.64917,32.0,6.877693,-0.319809
7577,-79.819808,1.64917,32.0,6.877693,-0.319809
7578,-79.174049,2.445961,28.0,6.971984,0.325951
7578,-79.174049,2.445961,28.0,6.971984,0.325951
7579,-79.36618,2.57695,32.0,7.247667,0.13382
7579,-79.36618,2.57695,32.0,7.247667,0.13382
7580,-79.217292,2.935158,36.0,7.580744,0.282707
7580,-79.217292,2.935158,36.0,7.580744,0.282707
7581,-79.93428,1.950684,32.0,7.150415,-0.43428
7581,-79.93428,1.950684,32.0,7.150415,-0.43428
7582,-79.741699,2.47821,32.0,7.587641,-0.241699
7582,-79.741699,2.47821,32.0,7.587641,-0.241699
7583,-79.780578,2.329697,36.0,7.455638,-0.280579
7583,-79.780578,2.329697,36.0,7.455638,-0.280579
7584,-79.235626,2.412003,32.0,7.011039,0.264374
7584,-79.235626,2.412003,32.0,7.011039,0.264374
7585,-79.746864,1.542229,40.0,6.66423,-0.246864
7585,-79.746864,1.542229,40.0,6.66423,-0.246864
7586,-79.78318,2.235809,36.0,7.356407,-0.28318
7586,-79.78318,2.235809,36.0,7.356407,-0.28318
7587,-80.238731,1.814453,28.0,7.3388,-0.738731
7587,-80.238731,1.814453,28.0,7.3388,-0.738731
7588,-79.772773,1.985977,44.0,7.084437,-0.272774
7588,-79.772773,1.985977,44.0,7.084437,-0.272774
7589,-79.728813,2.090096,36.0,7.116224,-0.228813
7589,-79.728813,2.090096,36.0,7.116224,-0.228813
7590,-79.527717,1.97934,40.0,6.815778,-0.027718
7590,-79.527717,1.97934,40.0,6.815778,-0.027718
7591,-79.791008,1.446617,28.0,6.669657,-0.291008
7591,-79.791008,1.446617,28.0,6.669657,-0.291008
7592,-79.378028,1.652245,32.0,6.495243,0.121971
7592,-79.378028,1.652245,32.0,6.495243,0.121971
7593,-79.466735,1.538963,28.0,6.46794,0.033264
7593,-79.466735,1.538963,28.0,6.46794,0.033264
7594,-79.420959,1.626862,24.0,6.490633,0.079041
7594,-79.420959,1.626862,24.0,6.490633,0.079041
7595,-79.00093,2.216476,28.0,6.627677,0.499069
7595,-79.00093,2.216476,28.0,6.627677,0.499069
7596,-79.13124,2.453941,36.0,7.048408,0.368759
7596,-79.13124,2.453941,36.0,7.048408,0.368759
7597,-78.964485,2.689819,28.0,6.415141,0.535515
7597,-78.964485,2.689819,28.0,6.415141,0.535515
7598,-79.033691,2.609642,24.0,7.004532,0.466309
7598,-79.033691,2.609642,24.0,7.004532,0.466309
7599,-79.319099,2.378632,28.0,7.016643,0.180901
7599,-79.319099,2.378632,28.0,7.016643,0.180901
7600,-79.918128,1.42202,32.0,6.681519,-0.418129
7600,-79.918128,1.42202,32.0,6.681519,-0.418129
7601,-80.013221,1.718666,40.0,7.082625,-0.513222
7601,-80.013221,1.718666,40.0,7.082625,-0.513222
7602,-79.418563,3.666794,32.0,8.5289,0.081436
7602,-79.418563,3.666794,32.0,8.5289,0.081436
7603,-79.994033,2.894417,36.0,8.35728,-0.494034
7603,-79.994033,2.894417,36.0,8.35728,-0.494034
7604,-79.780578,2.302567,28.0,7.559044,-0.280579
7604,-79.780578,2.302567,28.0,7.559044,-0.280579
7605,-79.827697,2.953056,32.0,8.106811,-0.327698
7605,-79.827697,2.953056,32.0,8.106811,-0.327698
7606,-79.56472,1.327133,44.0,6.397131,-0.06472
7606,-79.56472,1.327133,44.0,6.397131,-0.06472
7607,-79.947792,1.346764,32.0,6.687555,-0.447792
7607,-79.947792,1.346764,32.0,6.687555,-0.447792
7608,-79.038078,1.885475,36.0,6.405662,0.461922
7608,-79.038078,1.885475,36.0,6.405662,0.461922
7609,-79.825065,2.039864,28.0,7.215563,-0.325066
7609,-79.825065,2.039864,28.0,7.215563,-0.325066
7610,-80.169837,1.820114,32.0,7.264781,-0.669838
7610,-80.169837,1.820114,32.0,7.264781,-0.669838
7611,-79.985839,2.155823,36.0,7.456748,-0.48584
7611,-79.985839,2.155823,36.0,7.456748,-0.48584
7612,-80.256126,1.792046,28.0,7.327746,-0.756126
7612,-80.256126,1.792046,28.0,7.327746,-0.756126
7613,-79.444992,2.484535,40.0,7.430537,0.055008
7613,-79.444992,2.484535,40.0,7.430537,0.055008
7614,-79.904708,1.823479,32.0,7.029345,-0.404709
7614,-79.904708,1.823479,32.0,7.029345,-0.404709
7615,-79.84616,2.12709,32.0,7.309361,-0.346161
7615,-79.84616,2.12709,32.0,7.309361,-0.346161
7616,-79.632133,1.542717,32.0,6.611511,-0.132133
7616,-79.632133,1.542717,32.0,6.611511,-0.132133
7617,-79.977653,1.705727,32.0,7.011549,-0.477654
7617,-79.977653,1.705727,32.0,7.011549,-0.477654
7618,-79.47158,1.433022,28.0,6.388004,0.028419
7618,-79.47158,1.433022,28.0,6.388004,0.028419
7619,-79.915435,1.617386,28.0,6.863279,-0.415436
7619,-79.915435,1.617386,28.0,6.863279,-0.415436
7620,-80.107635,1.600815,32.0,6.992955,-0.607636
7620,-80.107635,1.600815,32.0,6.992955,-0.607636
7621,-80.118881,1.565277,40.0,7.059022,-0.618881
7621,-80.118881,1.565277,40.0,7.059022,-0.618881
7622,-80.25032,1.738335,44.0,7.325258,-0.75032
7622,-80.25032,1.738335,44.0,7.325258,-0.75032
7623,-79.721099,1.606964,40.0,6.759912,-0.2211
7623,-79.721099,1.606964,40.0,6.759912,-0.2211
7624,-80.400856,1.822281,28.0,7.639763,-0.900856
7624,-80.400856,1.822281,28.0,7.639763,-0.900856
7625,-80.212768,1.773323,32.0,7.396132,-0.712769
7625,-80.212768,1.773323,32.0,7.396132,-0.712769
7626,-79.96949,1.24086,32.0,6.64492,-0.46949
7626,-79.96949,1.24086,32.0,6.64492,-0.46949
7627,-80.400856,1.401253,36.0,7.116479,-0.900856
7627,-80.400856,1.401253,36.0,7.116479,-0.900856
7628,-80.141456,1.325722,40.0,6.837063,-0.641457
7628,-80.141456,1.325722,40.0,6.837063,-0.641457
7629,-79.85675,1.237694,40.0,6.534056,-0.356751
7629,-79.85675,1.237694,40.0,6.534056,-0.356751
7630,-80.195549,1.343063,36.0,6.864048,-0.695549
7630,-80.195549,1.343063,36.0,6.864048,-0.695549
7631,-80.335281,2.007393,32.0,7.734337,-0.835281
7631,-80.335281,2.007393,32.0,7.734337,-0.835281
7632,-79.964057,1.380615,36.0,6.769469,-0.464058
7632,-79.964057,1.380615,36.0,6.769469,-0.464058
7633,-80.247421,1.544586,36.0,7.104142,-0.747421
7633,-80.247421,1.544586,36.0,7.104142,-0.747421
7634,-79.825065,1.36496,36.0,6.613115,-0.325066
7634,-79.825065,1.36496,36.0,6.613115,-0.325066
7635,-79.825065,1.374207,32.0,6.601382,-0.325066
7635,-79.825065,1.374207,32.0,6.601382,-0.325066
7636,-79.819808,2.011879,36.0,7.247618,-0.319809
7636,-79.819808,2.011879,36.0,7.247618,-0.319809
7637,-79.974929,1.570717,32.0,6.855189,-0.47493
7637,-79.974929,1.570717,32.0,6.855189,-0.47493
7638,-79.838241,1.471039,28.0,6.725628,-0.338242
7638,-79.838241,1.471039,28.0,6.725628,-0.338242
7639,-79.629615,1.531586,32.0,6.601872,-0.129616
7639,-79.629615,1.531586,32.0,6.601872,-0.129616
7640,-79.759796,1.69014,28.0,6.808207,-0.259796
7640,-79.759796,1.69014,28.0,6.808207,-0.259796
7641,-80.329368,1.783745,32.0,7.388602,-0.829369
7641,-80.329368,1.783745,32.0,7.388602,-0.829369
7642,-79.80931,1.510513,32.0,6.676715,-0.309311
7642,-79.80931,1.510513,32.0,6.676715,-0.309311
7643,-79.597045,1.412903,36.0,6.433646,-0.097046
7643,-79.597045,1.412903,36.0,6.433646,-0.097046
7644,-79.710838,1.409355,32.0,6.582595,-0.210838
7644,-79.710838,1.409355,32.0,6.582595,-0.210838
7645,-79.540016,1.40081,28.0,6.417508,-0.040016
7645,-79.540016,1.40081,28.0,6.417508,-0.040016
7646,-79.798843,1.949799,36.0,7.11852,-0.298843
7646,-79.798843,1.949799,36.0,7.11852,-0.298843
7647,-79.90203,1.933456,32.0,7.182101,-0.402031
7647,-79.90203,1.933456,32.0,7.182101,-0.402031
7648,-80.04354,1.605324,28.0,6.948242,-0.543541
7648,-80.04354,1.605324,28.0,6.948242,-0.543541
7649,-79.883331,1.464439,32.0,6.75896,-0.383331
7649,-79.883331,1.464439,32.0,6.75896,-0.383331
7650,-79.647254,1.458244,32.0,6.548794,-0.147255
7650,-79.647254,1.458244,32.0,6.548794,-0.147255
7651,-80.076866,2.090782,36.0,7.482254,-0.576866
7651,-80.076866,2.090782,36.0,7.482254,-0.576866
7652,-79.896675,1.617943,32.0,6.856835,-0.396675
7652,-79.896675,1.617943,32.0,6.856835,-0.396675
7653,-79.85675,1.425819,36.0,6.654361,-0.356751
7653,-79.85675,1.425819,36.0,6.654361,-0.356751
7654,-79.544944,1.483292,32.0,6.453921,-0.044945
7654,-79.544944,1.483292,32.0,6.453921,-0.044945
7655,-79.788398,1.624336,36.0,6.819924,-0.288399
7655,-79.788398,1.624336,36.0,6.819924,-0.288399
7656,-79.698051,1.478958,28.0,6.60642,-0.198051
7656,-79.698051,1.478958,28.0,6.60642,-0.198051
7657,-79.974929,1.828171,36.0,7.107567,-0.47493
7657,-79.974929,1.828171,36.0,7.107567,-0.47493
7658,-79.811935,2.06871,36.0,7.260228,-0.311935
7658,-79.811935,2.06871,36.0,7.260228,-0.311935
7659,-79.733963,1.542236,32.0,6.658333,-0.233963
7659,-79.733963,1.542236,32.0,6.658333,-0.233963
7660,-79.931579,1.546394,32.0,6.796509,-0.43158
7660,-79.931579,1.546394,32.0,6.796509,-0.43158
7661,-80.204147,1.93679,32.0,7.506871,-0.704147
7661,-80.204147,1.93679,32.0,7.506871,-0.704147
7662,-79.597045,1.419029,36.0,6.488448,-0.097046
7662,-79.597045,1.419029,36.0,6.488448,-0.097046
7663,-79.690391,1.700386,32.0,6.808686,-0.190392
7663,-79.690391,1.700386,32.0,6.808686,-0.190392
7664,-80.124511,1.775742,32.0,7.241896,-0.624512
7664,-80.124511,1.775742,32.0,7.241896,-0.624512
7665,-80.350097,1.562271,28.0,7.176532,-0.850098
7665,-80.350097,1.562271,28.0,7.176532,-0.850098
7666,-79.819808,1.877548,36.0,7.067118,-0.319809
7666,-79.819808,1.877548,36.0,7.067118,-0.319809
7667,-79.9235,1.497292,28.0,6.74073,-0.4235
7667,-79.9235,1.497292,28.0,6.74073,-0.4235
7668,-79.609542,1.567299,36.0,6.624684,-0.109543
7668,-79.609542,1.567299,36.0,6.624684,-0.109543
7669,-79.811935,1.640465,24.0,6.866543,-0.311935
7669,-79.811935,1.640465,24.0,6.866543,-0.311935
7670,-79.682746,1.335388,28.0,6.472788,-0.182747
7670,-79.682746,1.335388,28.0,6.472788,-0.182747
7671,-79.798843,1.886932,36.0,7.159411,-0.298843
7671,-79.798843,1.886932,36.0,7.159411,-0.298843
7672,-80.184104,1.453781,32.0,6.943933,-0.684105
7672,-80.184104,1.453781,32.0,6.943933,-0.684105
7673,-79.796226,1.403625,32.0,6.60191,-0.296227
7673,-79.796226,1.403625,32.0,6.60191,-0.296227
7674,-80.010475,1.529938,28.0,6.848226,-0.510475
7674,-80.010475,1.529938,28.0,6.848226,-0.510475
7675,-79.827697,1.244209,32.0,6.530076,-0.327698
7675,-79.827697,1.244209,32.0,6.530076,-0.327698
7676,-79.798843,2.087547,28.0,7.340259,-0.298843
7676,-79.798843,2.087547,28.0,7.340259,-0.298843
7677,-79.744277,1.334114,32.0,6.516781,-0.244278
7677,-79.744277,1.334114,32.0,6.516781,-0.244278
7678,-79.780578,1.77076,36.0,6.986278,-0.280579
7678,-79.780578,1.77076,36.0,6.986278,-0.280579
7679,-80.132972,1.331406,28.0,6.793382,-0.632973
7679,-80.132972,1.331406,28.0,6.793382,-0.632973
7680,-79.715972,1.379875,32.0,6.509906,-0.215973
7680,-79.715972,1.379875,32.0,6.509906,-0.215973
7681,-79.883331,1.159599,32.0,6.517213,-0.383331
7681,-79.883331,1.159599,32.0,6.517213,-0.383331
7682,-80.385864,1.843597,36.0,7.550765,-0.885864
7682,-80.385864,1.843597,36.0,7.550765,-0.885864
7683,-79.785789,1.273361,28.0,6.524592,-0.28579
7683,-79.785789,1.273361,28.0,6.524592,-0.28579
7684,-79.838241,1.517593,32.0,6.784339,-0.338242
7684,-79.838241,1.517593,32.0,6.784339,-0.338242
7685,-79.931579,1.320564,28.0,6.657307,-0.43158
7685,-79.931579,1.320564,28.0,6.657307,-0.43158
7686,-79.950492,1.640442,32.0,7.02256,-0.450493
7686,-79.950492,1.640442,32.0,7.02256,-0.450493
7687,-79.811935,1.284676,28.0,6.51411,-0.311935
7687,-79.811935,1.284676,28.0,6.51411,-0.311935
7688,-79.885993,1.947815,32.0,7.25859,-0.385994
7688,-79.885993,1.947815,32.0,7.25859,-0.385994
7689,-79.80146,1.147575,32.0,6.452858,-0.30146
7689,-79.80146,1.147575,32.0,6.452858,-0.30146
7690,-80.28527,1.752144,32.0,7.443232,-0.785271
7690,-80.28527,1.752144,32.0,7.443232,-0.785271
7691,-79.84616,1.224785,32.0,6.539473,-0.346161
7691,-79.84616,1.224785,32.0,6.539473,-0.346161
7692,-80.164146,1.277397,28.0,6.79509,-0.664146
7692,-80.164146,1.277397,28.0,6.79509,-0.664146
7693,-80.010475,1.57238,32.0,6.970961,-0.510475
7693,-80.010475,1.57238,32.0,6.970961,-0.510475
7694,-79.947792,1.263557,32.0,6.600995,-0.447792
7694,-79.947792,1.263557,32.0,6.600995,-0.447792
7695,-80.195549,1.788483,24.0,7.378424,-0.695549
7695,-80.195549,1.788483,24.0,7.378424,-0.695549
7696,-79.996772,1.443962,36.0,6.881974,-0.496773
7696,-79.996772,1.443962,36.0,6.881974,-0.496773
7697,-79.848808,1.164581,28.0,6.500135,-0.348808
7697,-79.848808,1.164581,28.0,6.500135,-0.348808
7698,-79.90203,2.129364,28.0,7.553117,-0.402031
7698,-79.90203,2.129364,28.0,7.553117,-0.402031
7699,-79.936981,1.31813,24.0,6.6882,-0.436981
7699,-79.936981,1.31813,24.0,6.6882,-0.436981
7700,-80.370925,1.386147,24.0,7.073064,-0.870926
7700,-80.370925,1.386147,24.0,7.073064,-0.870926
7701,-80.364959,2.206398,36.0,7.912432,-0.86496
7701,-80.364959,2.206398,36.0,7.912432,-0.86496
7702,-80.035247,1.366814,32.0,6.768736,-0.535248
7702,-80.035247,1.366814,32.0,6.768736,-0.535248
7703,-79.851455,1.238022,28.0,6.51159,-0.351456
7703,-79.851455,1.238022,28.0,6.51159,-0.351456
7704,-79.749443,1.488129,36.0,6.654626,-0.249443
7704,-79.749443,1.488129,36.0,6.654626,-0.249443
7705,-80.326408,1.247589,20.0,6.938718,-0.826408
7705,-80.326408,1.247589,20.0,6.938718,-0.826408
7706,-79.718536,1.667274,32.0,6.798112,-0.218536
7706,-79.718536,1.667274,32.0,6.798112,-0.218536
7707,-80.010475,1.66066,32.0,6.99237,-0.510475
7707,-80.010475,1.66066,32.0,6.99237,-0.510475
7708,-80.247421,1.496178,28.0,7.058382,-0.747421
7708,-80.247421,1.496178,28.0,7.058382,-0.747421
7709,-80.155624,2.038971,32.0,7.586706,-0.655624
7709,-80.155624,2.038971,32.0,7.586706,-0.655624
7710,-79.731384,1.379013,36.0,6.532042,-0.231384
7710,-79.731384,1.379013,36.0,6.532042,-0.231384
7711,-79.690391,1.399513,36.0,6.501408,-0.190392
7711,-79.690391,1.399513,36.0,6.501408,-0.190392
7712,-80.010475,1.313332,28.0,6.690689,-0.510475
7712,-80.010475,1.313332,28.0,6.690689,-0.510475
7713,-80.060173,1.729713,36.0,7.114495,-0.560173
7713,-80.060173,1.729713,36.0,7.114495,-0.560173
7714,-79.877998,1.226837,32.0,6.565674,-0.377998
7714,-79.877998,1.226837,32.0,6.565674,-0.377998
7715,-80.155624,1.822296,32.0,7.438468,-0.655624
7715,-80.155624,1.822296,32.0,7.438468,-0.655624
7716,-80.127334,1.786728,32.0,7.300274,-0.627335
7716,-80.127334,1.786728,32.0,7.300274,-0.627335
7717,-79.875335,1.136307,28.0,6.475598,-0.375336
7717,-79.875335,1.136307,28.0,6.475598,-0.375336
7718,-79.744277,1.165146,36.0,6.392837,-0.244278
7718,-79.744277,1.165146,36.0,6.392837,-0.244278
7719,-80.323463,1.314232,36.0,6.944853,-0.823463
7719,-80.323463,1.314232,36.0,6.944853,-0.823463
7720,-79.817184,1.245071,28.0,6.48706,-0.317184
7720,-79.817184,1.245071,28.0,6.48706,-0.317184
7721,-80.038009,1.222076,24.0,6.635457,-0.53801
7721,-80.038009,1.222076,24.0,6.635457,-0.53801
7722,-79.851455,1.147377,28.0,6.424063,-0.351456
7722,-79.851455,1.147377,28.0,6.424063,-0.351456
7723,-79.804077,1.558266,32.0,6.784852,-0.304077
7723,-79.804077,1.558266,32.0,6.784852,-0.304077
7724,-80.311676,1.167221,24.0,6.855736,-0.811676
7724,-80.311676,1.167221,24.0,6.855736,-0.811676
7725,-80.550575,1.288643,24.0,7.176022,-1.050575
7725,-80.550575,1.288643,24.0,7.176022,-1.050575
7726,-79.96949,1.890205,28.0,7.302344,-0.46949
7726,-79.96949,1.890205,28.0,7.302344,-0.46949
7727,-79.883331,1.28186,32.0,6.579177,-0.383331
7727,-79.883331,1.28186,32.0,6.579177,-0.383331
7728,-79.91275,1.153915,32.0,6.504239,-0.41275
7728,-79.91275,1.153915,32.0,6.504239,-0.41275
7729,-80.241622,1.289413,28.0,6.863898,-0.741623
7729,-80.241622,1.289413,28.0,6.863898,-0.741623
7730,-79.843521,1.759338,32.0,6.989588,-0.343521
7730,-79.843521,1.759338,32.0,6.989588,-0.343521
7731,-79.896675,1.892075,28.0,7.188192,-0.396675
7731,-79.896675,1.892075,28.0,7.188192,-0.396675
7732,-79.980377,1.574234,36.0,6.891732,-0.480377
7732,-79.980377,1.574234,36.0,6.891732,-0.480377
7733,-79.721099,1.46006,40.0,6.650581,-0.2211
7733,-79.721099,1.46006,40.0,6.650581,-0.2211
7734,-79.822441,1.437065,36.0,6.672704,-0.322441
7734,-79.822441,1.437065,36.0,6.672704,-0.322441
7735,-79.772773,1.614349,36.0,6.780801,-0.272774
7735,-79.772773,1.614349,36.0,6.780801,-0.272774
7736,-79.854103,1.470818,28.0,6.704079,-0.354103
7736,-79.854103,1.470818,28.0,6.704079,-0.354103
7737,-80.259033,1.638412,28.0,7.184186,-0.759033
7737,-80.259033,1.638412,28.0,7.184186,-0.759033
