acquisition,RX_level,RX_difference,std_noise,PMR,SNR
2116,-78.761772,3.265625,52.0,7.259744,0.738228
2116,-78.761772,3.265625,52.0,7.259744,0.738228
2117,-78.31781,3.956108,64.0,7.469196,1.18219
2117,-78.31781,3.956108,64.0,7.469196,1.18219
2118,-78.362663,4.196312,64.0,7.931839,1.137337
2118,-78.362663,4.196312,64.0,7.931839,1.137337
2119,-78.564514,3.222099,52.0,7.080626,0.935486
2119,-78.564514,3.222099,52.0,7.080626,0.935486
2120,-78.41748,4.373718,60.0,8.189388,1.08252
2120,-78.41748,4.373718,60.0,8.189388,1.08252
2121,-78.539009,4.093277,52.0,8.054749,0.960991
2121,-78.539009,4.093277,52.0,8.054749,0.960991
2122,-78.20948,3.96328,60.0,7.430078,1.29052
2122,-78.20948,3.96328,60.0,7.430078,1.29052
2123,-78.389038,4.330521,80.0,8.035079,1.110962
2123,-78.389038,4.330521,80.0,8.035079,1.110962
2124,-78.187774,3.868835,64.0,7.325297,1.312225
2124,-78.187774,3.868835,64.0,7.325297,1.312225
2125,-78.556648,4.150513,60.0,7.99367,0.943352
2125,-78.556648,4.150513,60.0,7.99367,0.943352
2126,-78.608024,2.944473,52.0,6.904999,0.891975
2126,-78.608024,2.944473,52.0,6.904999,0.891975
2127,-78.994407,2.921585,64.0,7.164038,0.505592
2127,-78.994407,2.921585,64.0,7.164038,0.505592
2128,-78.325256,3.73613,80.0,7.345854,1.174744
2128,-78.325256,3.73613,80.0,7.345854,1.174744
2129,-78.686241,3.600746,56.0,7.612797,0.813759
2129,-78.686241,3.600746,56.0,7.612797,0.813759
2130,-79.049064,2.897545,56.0,7.25566,0.450935
2130,-79.049064,2.897545,56.0,7.25566,0.450935
2131,-78.41938,4.026237,52.0,7.78175,1.08062
2131,-78.41938,4.026237,52.0,7.78175,1.08062
2132,-78.904106,3.345917,60.0,7.508632,0.595894
2132,-78.904106,3.345917,60.0,7.508632,0.595894
2133,-78.486511,3.053001,68.0,6.891962,1.013489
2133,-78.486511,3.053001,68.0,6.891962,1.013489
2134,-78.63594,3.722328,48.0,7.62055,0.864059
2134,-78.63594,3.722328,48.0,7.62055,0.864059
2135,-78.647956,3.648689,60.0,7.530654,0.852043
2135,-78.647956,3.648689,60.0,7.530654,0.852043
2136,-78.554687,3.609184,56.0,7.463396,0.945313
2136,-78.554687,3.609184,56.0,7.463396,0.945313
2137,-77.99543,3.43866,80.0,6.846081,1.50457
2137,-77.99543,3.43866,80.0,6.846081,1.50457
2138,-78.03009,3.676949,68.0,7.102745,1.46991
2138,-78.03009,3.676949,68.0,7.102745,1.46991
2139,-78.269737,3.581749,60.0,7.180512,1.230263
2139,-78.269737,3.581749,60.0,7.180512,1.230263
2140,-78.998756,2.758926,56.0,7.091431,0.501244
2140,-78.998756,2.758926,56.0,7.091431,0.501244
2141,-78.830268,3.251511,60.0,7.309803,0.669731
2141,-78.830268,3.251511,60.0,7.309803,0.669731
2142,-77.824501,3.034584,84.0,6.368002,1.675499
2142,-77.824501,3.034584,84.0,6.368002,1.675499
2143,-78.40229,3.588692,68.0,7.281137,1.09771
2143,-78.40229,3.588692,68.0,7.281137,1.09771
2144,-78.751487,3.074814,56.0,7.124926,0.748512
2144,-78.751487,3.074814,56.0,7.124926,0.748512
2145,-78.58226,2.979317,52.0,6.86235,0.91774
2145,-78.58226,2.979317,52.0,6.86235,0.91774
2146,-78.798996,3.173721,60.0,7.235802,0.701004
2146,-78.798996,3.173721,60.0,7.235802,0.701004
2147,-78.482643,3.058464,76.0,6.909831,1.017357
2147,-78.482643,3.058464,76.0,6.909831,1.017357
2148,-78.357025,3.48703,80.0,7.137385,1.142975
2148,-78.357025,3.48703,80.0,7.137385,1.142975
2149,-78.396606,3.942993,64.0,7.657979,1.103394
2149,-78.396606,3.942993,64.0,7.657979,1.103394
2150,-78.321533,4.14827,56.0,7.834517,1.178467
2150,-78.321533,4.14827,56.0,7.834517,1.178467
2151,-78.641944,4.114174,68.0,8.034293,0.858055
2151,-78.641944,4.114174,68.0,8.034293,0.858055
2152,-78.166183,3.917412,72.0,7.427816,1.333817
2152,-78.166183,3.917412,72.0,7.427816,1.333817
2153,-78.39093,4.548798,72.0,8.16413,1.10907
2153,-78.39093,4.548798,72.0,8.16413,1.10907
2154,-78.306671,4.327576,64.0,7.844363,1.193329
2154,-78.306671,4.327576,64.0,7.844363,1.193329
2155,-78.3796,4.29187,76.0,8.020565,1.120399
2155,-78.3796,4.29187,76.0,8.020565,1.120399
2156,-78.200424,3.967934,56.0,7.392344,1.299576
2156,-78.200424,3.967934,56.0,7.392344,1.299576
2157,-78.087898,3.522942,68.0,6.888862,1.412102
2157,-78.087898,3.522942,68.0,6.888862,1.412102
2158,-78.20948,3.742165,72.0,7.263389,1.29052
2158,-78.20948,3.742165,72.0,7.263389,1.29052
2159,-78.334571,3.370392,60.0,6.984252,1.165428
2159,-78.334571,3.370392,60.0,6.984252,1.165428
2160,-78.482643,4.475136,64.0,8.144942,1.017357
2160,-78.482643,4.475136,64.0,8.144942,1.017357
2161,-78.41748,4.542496,60.0,8.218961,1.08252
2161,-78.41748,4.542496,60.0,8.218961,1.08252
2162,-77.864517,4.214928,76.0,7.309383,1.635483
2162,-77.864517,4.214928,76.0,7.309383,1.635483
2163,-78.063278,3.940338,76.0,7.267531,1.436722
2163,-78.063278,3.940338,76.0,7.267531,1.436722
2164,-78.407981,4.0783,68.0,7.769414,1.092018
2164,-78.407981,4.0783,68.0,7.769414,1.092018
2165,-78.446105,4.148911,64.0,7.775486,1.053894
2165,-78.446105,4.148911,64.0,7.775486,1.053894
2166,-78.084365,4.016815,64.0,7.367364,1.415634
2166,-78.084365,4.016815,64.0,7.367364,1.415634
2167,-78.314094,4.067665,72.0,7.601451,1.185905
2167,-78.314094,4.067665,72.0,7.601451,1.185905
2168,-78.394714,4.039612,80.0,7.640905,1.105286
2168,-78.394714,4.039612,80.0,7.640905,1.105286
2169,-78.453773,4.076057,68.0,7.842906,1.046226
2169,-78.453773,4.076057,68.0,7.842906,1.046226
2170,-78.286315,4.896523,60.0,8.507071,1.213684
2170,-78.286315,4.896523,60.0,8.507071,1.213684
2171,-78.308525,4.052193,64.0,7.597074,1.191475
2171,-78.308525,4.052193,64.0,7.597074,1.191475
2172,-78.358901,4.187263,68.0,7.761956,1.141098
2172,-78.358901,4.187263,68.0,7.761956,1.141098
2173,-78.073814,4.036865,60.0,7.416346,1.426186
2173,-78.073814,4.036865,60.0,7.416346,1.426186
2174,-78.271575,4.406631,64.0,7.97844,1.228424
2174,-78.271575,4.406631,64.0,7.97844,1.228424
2175,-78.301109,4.346626,60.0,7.861979,1.198891
2175,-78.301109,4.346626,60.0,7.861979,1.198891
2176,-78.314094,4.303452,64.0,7.812442,1.185905
2176,-78.314094,4.303452,64.0,7.812442,1.185905
2177,-78.647956,3.856873,64.0,7.729809,0.852043
2177,-78.647956,3.856873,64.0,7.729809,0.852043
2178,-77.974769,3.658943,84.0,6.985878,1.52523
2178,-77.974769,3.658943,84.0,6.985878,1.52523
2179,-78.503936,3.191421,52.0,7.024205,0.996063
2179,-78.503936,3.191421,52.0,7.024205,0.996063
2180,-78.198616,3.635284,60.0,7.130129,1.301384
2180,-78.198616,3.635284,60.0,7.130129,1.301384
2181,-78.434631,3.23661,56.0,6.985608,1.065369
2181,-78.434631,3.23661,56.0,6.985608,1.065369
2182,-78.267898,3.651772,60.0,7.191612,1.232101
2182,-78.267898,3.651772,60.0,7.191612,1.232101
2183,-79.009643,3.283501,56.0,7.492794,0.490356
2183,-79.009643,3.283501,56.0,7.492794,0.490356
2184,-78.761772,3.388954,56.0,7.440293,0.738228
2184,-78.761772,3.388954,56.0,7.440293,0.738228
2185,-78.242248,3.15741,56.0,6.747455,1.257751
2185,-78.242248,3.15741,56.0,6.747455,1.257751
2186,-78.75354,3.104446,48.0,7.098033,0.74646
2186,-78.75354,3.104446,48.0,7.098033,0.74646
2187,-78.627944,2.934731,68.0,6.860085,0.872055
2187,-78.627944,2.934731,68.0,6.860085,0.872055
2188,-78.312232,4.176147,76.0,7.763451,1.187767
2188,-78.312232,4.176147,76.0,7.763451,1.187767
2189,-78.81356,3.511246,52.0,7.547672,0.68644
2189,-78.81356,3.511246,52.0,7.547672,0.68644
2190,-78.623954,2.616753,52.0,6.605048,0.876045
2190,-78.623954,2.616753,52.0,6.605048,0.876045
2191,-78.678154,3.782379,52.0,7.833993,0.821846
2191,-78.678154,3.782379,52.0,7.833993,0.821846
2192,-78.596115,2.754143,64.0,6.691108,0.903885
2192,-78.596115,2.754143,64.0,6.691108,0.903885
2193,-78.774147,2.523445,56.0,6.655286,0.725853
2193,-78.774147,2.523445,56.0,6.655286,0.725853
2194,-78.476852,3.791626,52.0,7.584057,1.023148
2194,-78.476852,3.791626,52.0,7.584057,1.023148
2195,-78.586212,3.968025,48.0,7.918726,0.913788
2195,-78.586212,3.968025,48.0,7.918726,0.913788
2196,-78.631942,2.578163,60.0,6.597624,0.868057
2196,-78.631942,2.578163,60.0,6.597624,0.868057
2197,-78.617973,2.530518,60.0,6.574158,0.882027
2197,-78.617973,2.530518,60.0,6.574158,0.882027
2198,-78.404182,3.683624,56.0,7.329695,1.095818
2198,-78.404182,3.683624,56.0,7.329695,1.095818
2199,-78.611999,3.070374,56.0,6.99368,0.888
2199,-78.611999,3.070374,56.0,6.99368,0.888
2200,-78.515594,3.56192,52.0,7.514482,0.984406
2200,-78.515594,3.56192,52.0,7.514482,0.984406
2201,-78.686241,2.678909,56.0,6.75422,0.813759
2201,-78.686241,2.678909,56.0,6.75422,0.813759
2202,-78.08966,3.82795,76.0,7.276963,1.410339
2202,-78.08966,3.82795,76.0,7.276963,1.410339
2203,-78.08966,3.398026,68.0,6.804774,1.410339
2203,-78.08966,3.398026,68.0,6.804774,1.410339
2204,-78.44802,3.657013,52.0,7.369525,1.051979
2204,-78.44802,3.657013,52.0,7.369525,1.051979
2205,-78.65599,3.55497,60.0,7.457526,0.844009
2205,-78.65599,3.55497,60.0,7.457526,0.844009
2206,-78.531188,3.457275,52.0,7.243408,0.968811
2206,-78.531188,3.457275,52.0,7.243408,0.968811
2207,-78.815643,3.010948,68.0,7.123498,0.684357
2207,-78.815643,3.010948,68.0,7.123498,0.684357
2208,-78.649963,3.147118,64.0,7.059286,0.850037
2208,-78.649963,3.147118,64.0,7.059286,0.850037
2209,-78.336441,4.056786,60.0,7.714632,1.163559
2209,-78.336441,4.056786,60.0,7.714632,1.163559
2210,-78.193191,4.333572,56.0,7.868909,1.306808
2210,-78.193191,4.333572,56.0,7.868909,1.306808
2211,-78.277099,3.341522,52.0,6.94019,1.2229
2211,-78.277099,3.341522,52.0,6.94019,1.2229
2212,-78.544883,3.732918,64.0,7.522402,0.955116
2212,-78.544883,3.732918,64.0,7.522402,0.955116
2213,-78.33831,4.32856,80.0,7.950025,1.16169
2213,-78.33831,4.32856,80.0,7.950025,1.16169
2214,-78.169769,4.062721,68.0,7.579924,1.330231
2214,-78.169769,4.062721,68.0,7.579924,1.330231
2215,-78.430816,3.807312,68.0,7.46338,1.069183
2215,-78.430816,3.807312,68.0,7.46338,1.069183
2216,-78.169769,3.199425,56.0,6.753447,1.330231
2216,-78.169769,3.199425,56.0,6.753447,1.330231
2217,-78.091423,4.575859,88.0,7.877149,1.408577
2217,-78.091423,4.575859,88.0,7.877149,1.408577
2218,-78.227653,4.360298,72.0,7.781784,1.272346
2218,-78.227653,4.360298,72.0,7.781784,1.272346
2219,-78.202239,3.438248,64.0,6.968889,1.29776
2219,-78.202239,3.438248,64.0,6.968889,1.29776
2220,-78.047531,3.691811,52.0,7.001274,1.452469
2220,-78.047531,3.691811,52.0,7.001274,1.452469
2221,-78.558616,4.296646,60.0,7.991691,0.941383
2221,-78.558616,4.296646,60.0,7.991691,0.941383
2222,-78.091423,3.939117,60.0,7.344748,1.408577
2222,-78.091423,3.939117,60.0,7.344748,1.408577
2223,-78.552726,4.376915,76.0,8.188971,0.947273
2223,-78.552726,4.376915,76.0,8.188971,0.947273
2224,-78.413673,4.185478,56.0,7.811069,1.086327
2224,-78.413673,4.185478,56.0,7.811069,1.086327
2225,-78.360778,3.556992,64.0,7.194696,1.139221
2225,-78.360778,3.556992,64.0,7.194696,1.139221
2226,-78.584236,4.215782,64.0,7.945698,0.915764
2226,-78.584236,4.215782,64.0,7.945698,0.915764
2227,-78.501998,3.279121,76.0,7.063379,0.998001
2227,-78.501998,3.279121,76.0,7.063379,0.998001
2228,-78.500061,4.200447,68.0,7.927206,0.999939
2228,-78.500061,4.200447,68.0,7.927206,0.999939
2229,-78.588195,4.353409,56.0,8.133958,0.911804
2229,-78.588195,4.353409,56.0,8.133958,0.911804
2230,-78.100257,3.980759,60.0,7.334149,1.399742
2230,-78.100257,3.980759,60.0,7.334149,1.399742
2231,-78.3796,3.809731,60.0,7.366153,1.120399
2231,-78.3796,3.809731,60.0,7.366153,1.120399
2232,-78.249565,3.289856,60.0,6.885746,1.250435
2232,-78.249565,3.289856,60.0,6.885746,1.250435
2233,-78.297409,3.30703,76.0,6.958566,1.202591
2233,-78.297409,3.30703,76.0,6.958566,1.202591
2234,-78.355155,4.454414,60.0,8.018381,1.144844
2234,-78.355155,4.454414,60.0,8.018381,1.144844
2235,-78.269737,4.478477,56.0,8.124071,1.230263
2235,-78.269737,4.478477,56.0,8.124071,1.230263
2236,-78.52729,4.36599,68.0,8.101527,0.97271
2236,-78.52729,4.36599,68.0,8.101527,0.97271
2237,-78.471076,3.82653,76.0,7.537826,1.028923
2237,-78.471076,3.82653,76.0,7.537826,1.028923
2238,-78.570419,2.79351,64.0,6.731979,0.929581
2238,-78.570419,2.79351,64.0,6.731979,0.929581
2239,-78.619964,2.823761,52.0,6.821342,0.880035
2239,-78.619964,2.823761,52.0,6.821342,0.880035
2240,-78.617973,3.485947,52.0,7.432585,0.882027
2240,-78.617973,3.485947,52.0,7.432585,0.882027
2241,-78.778274,2.596268,48.0,6.761089,0.721725
2241,-78.778274,2.596268,48.0,6.761089,0.721725
2242,-78.325256,3.015861,64.0,6.707112,1.174744
2242,-78.325256,3.015861,64.0,6.707112,1.174744
2243,-78.821907,3.847237,56.0,8.053222,0.678093
2243,-78.821907,3.847237,56.0,8.053222,0.678093
2244,-78.706527,2.854797,48.0,6.887371,0.793472
2244,-78.706527,2.854797,48.0,6.887371,0.793472
2245,-78.712631,2.839592,52.0,6.8438,0.787369
2245,-78.712631,2.839592,52.0,6.8438,0.787369
2246,-78.623954,2.901604,52.0,6.8614,0.876045
2246,-78.623954,2.901604,52.0,6.8614,0.876045
2247,-78.533142,2.695778,68.0,6.601218,0.966858
2247,-78.533142,2.695778,68.0,6.601218,0.966858
2248,-78.957634,2.638069,56.0,6.939361,0.542366
2248,-78.957634,2.638069,56.0,6.939361,0.542366
2249,-78.880767,2.863052,52.0,7.046854,0.619232
2249,-78.880767,2.863052,52.0,7.046854,0.619232
2250,-78.79692,2.800835,56.0,6.959763,0.703079
2250,-78.79692,2.800835,56.0,6.959763,0.703079
2251,-78.546844,3.612236,56.0,7.426583,0.953156
2251,-78.546844,3.612236,56.0,7.426583,0.953156
2252,-78.308525,3.134308,64.0,6.764647,1.191475
2252,-78.308525,3.134308,64.0,6.764647,1.191475
2253,-78.193191,4.033028,64.0,7.489708,1.306808
2253,-78.193191,4.033028,64.0,7.489708,1.306808
2254,-78.432724,4.015778,68.0,7.707705,1.067276
2254,-78.432724,4.015778,68.0,7.707705,1.067276
2255,-78.319671,3.373207,56.0,6.959474,1.180328
2255,-78.319671,3.373207,56.0,6.959474,1.180328
2256,-78.637939,3.179604,52.0,7.110501,0.862061
2256,-78.637939,3.179604,52.0,7.110501,0.862061
2257,-78.040542,4.400032,72.0,7.775471,1.459457
2257,-78.040542,4.400032,72.0,7.775471,1.459457
2258,-78.194999,4.232262,64.0,7.69733,1.305
2258,-78.194999,4.232262,64.0,7.69733,1.305
2259,-78.558616,4.577278,60.0,8.320128,0.941383
2259,-78.558616,4.577278,60.0,8.320128,0.941383
2260,-78.340179,4.448715,64.0,8.047367,1.159821
2260,-78.340179,4.448715,64.0,8.047367,1.159821
2261,-78.558616,4.63871,56.0,8.390072,0.941383
2261,-78.558616,4.63871,56.0,8.390072,0.941383
2262,-77.84613,3.619209,76.0,6.85641,1.65387
2262,-77.84613,3.619209,76.0,6.85641,1.65387
2263,-78.110877,3.929863,68.0,7.336664,1.389122
2263,-78.110877,3.929863,68.0,7.336664,1.389122
2264,-78.293708,3.919289,60.0,7.428024,1.206291
2264,-78.293708,3.919289,60.0,7.428024,1.206291
2265,-78.024879,3.507156,60.0,6.837666,1.475121
2265,-78.024879,3.507156,60.0,6.837666,1.475121
2266,-78.598098,4.219757,48.0,8.143996,0.901901
2266,-78.598098,4.219757,48.0,8.143996,0.901901
2267,-78.457611,3.861351,60.0,7.58578,1.042389
2267,-78.457611,3.861351,60.0,7.58578,1.042389
2268,-77.889709,4.058907,68.0,7.21259,1.610291
2268,-77.889709,4.058907,68.0,7.21259,1.610291
2269,-78.0214,3.206886,60.0,6.616829,1.4786
2269,-78.0214,3.206886,60.0,6.616829,1.4786
2270,-78.288162,3.481018,52.0,7.028795,1.211838
2270,-78.288162,3.481018,52.0,7.028795,1.211838
2271,-78.114425,3.717239,64.0,7.139032,1.385574
2271,-78.114425,3.717239,64.0,7.139032,1.385574
2272,-78.049278,4.163826,64.0,7.502031,1.450722
2272,-78.049278,4.163826,64.0,7.502031,1.450722
2273,-78.63594,4.968971,72.0,8.925237,0.864059
2273,-78.63594,4.968971,72.0,8.925237,0.864059
2274,-78.639946,4.559891,56.0,8.424897,0.860054
2274,-78.639946,4.559891,56.0,8.424897,0.860054
2275,-78.15184,3.910713,60.0,7.292294,1.34816
2275,-78.15184,3.910713,60.0,7.292294,1.34816
2276,-78.375831,4.586266,64.0,8.127747,1.124168
2276,-78.375831,4.586266,64.0,8.127747,1.124168
2277,-78.347656,4.17099,76.0,7.777114,1.152344
2277,-78.347656,4.17099,76.0,7.777114,1.152344
2278,-78.159004,4.198486,56.0,7.526587,1.340996
2278,-78.159004,4.198486,56.0,7.526587,1.340996
2279,-77.991981,4.540878,68.0,7.896158,1.508018
2279,-77.991981,4.540878,68.0,7.896158,1.508018
2280,-77.945663,3.457245,52.0,6.796103,1.554337
2280,-77.945663,3.457245,52.0,6.796103,1.554337
2281,-78.225837,3.584694,60.0,7.127261,1.274162
2281,-78.225837,3.584694,60.0,7.127261,1.274162
2282,-77.869537,3.973473,68.0,7.1503,1.630463
2282,-77.869537,3.973473,68.0,7.1503,1.630463
2283,-78.066787,4.40316,76.0,7.746886,1.433212
2283,-78.066787,4.40316,76.0,7.746886,1.433212
2284,-78.213111,4.267395,64.0,7.766092,1.286888
2284,-78.213111,4.267395,64.0,7.766092,1.286888
2285,-78.100257,3.857826,64.0,7.239785,1.399742
2285,-78.100257,3.857826,64.0,7.239785,1.399742
2286,-78.299255,4.476059,64.0,8.072181,1.200745
2286,-78.299255,4.476059,64.0,8.072181,1.200745
2287,-78.225837,4.439232,72.0,7.944897,1.274162
2287,-78.225837,4.439232,72.0,7.944897,1.274162
2288,-78.017929,4.282036,80.0,7.517274,1.482071
2288,-78.017929,4.282036,80.0,7.517274,1.482071
2289,-77.918441,3.739395,60.0,6.943751,1.581558
2289,-77.918441,3.739395,60.0,6.943751,1.581558
2290,-78.247734,4.250473,68.0,7.706418,1.252266
2290,-78.247734,4.250473,68.0,7.706418,1.252266
2291,-78.517539,4.390221,56.0,8.082656,0.98246
2291,-78.517539,4.390221,56.0,8.082656,0.98246
2292,-78.249565,3.575363,68.0,7.09763,1.250435
2292,-78.249565,3.575363,68.0,7.09763,1.250435
2293,-78.180564,4.508224,64.0,7.888852,1.319435
2293,-78.180564,4.508224,64.0,7.888852,1.319435
2294,-77.92353,3.435448,60.0,6.745468,1.576469
2294,-77.92353,3.435448,60.0,6.745468,1.576469
2295,-78.004074,3.44738,60.0,6.831762,1.495926
2295,-78.004074,3.44738,60.0,6.831762,1.495926
2296,-78.15184,4.821281,64.0,8.322073,1.34816
2296,-78.15184,4.821281,64.0,8.322073,1.34816
2297,-78.385261,3.260788,68.0,6.942379,1.114738
2297,-78.385261,3.260788,68.0,6.942379,1.114738
2298,-77.988533,3.942894,72.0,7.193449,1.511467
2298,-77.988533,3.942894,72.0,7.193449,1.511467
2299,-78.269737,3.994507,64.0,7.493524,1.230263
2299,-78.269737,3.994507,64.0,7.493524,1.230263
2300,-78.353279,3.198494,68.0,6.92092,1.146721
2300,-78.353279,3.198494,68.0,6.92092,1.146721
2301,-78.586212,4.665268,64.0,8.454739,0.913788
2301,-78.586212,4.665268,64.0,8.454739,0.913788
2302,-77.77172,4.221107,72.0,7.246936,1.728279
2302,-77.77172,4.221107,72.0,7.246936,1.728279
2303,-78.10202,4.042213,72.0,7.411982,1.39798
2303,-78.10202,4.042213,72.0,7.411982,1.39798
2304,-77.940544,3.421097,56.0,6.711281,1.559456
2304,-77.940544,3.421097,56.0,6.711281,1.559456
2305,-78.253219,3.956917,72.0,7.424496,1.24678
2305,-78.253219,3.956917,72.0,7.424496,1.24678
2306,-78.406082,4.401115,64.0,8.072245,1.093918
2306,-78.406082,4.401115,64.0,8.072245,1.093918
2307,-77.998886,4.533974,60.0,7.85708,1.501114
2307,-77.998886,4.533974,60.0,7.85708,1.501114
2308,-78.594131,4.533867,64.0,8.397934,0.905869
2308,-78.594131,4.533867,64.0,8.397934,0.905869
2309,-78.125083,4.144066,56.0,7.484373,1.374916
2309,-78.125083,4.144066,56.0,7.484373,1.374916
2310,-78.580284,4.319313,64.0,8.112838,0.919716
2310,-78.580284,4.319313,64.0,8.112838,0.919716
2311,-78.31781,3.712914,60.0,7.290009,1.18219
2311,-78.31781,3.712914,60.0,7.290009,1.18219
2312,-78.658004,4.544022,72.0,8.475528,0.841995
2312,-78.658004,4.544022,72.0,8.475528,0.841995
2313,-78.189582,4.276901,64.0,7.772529,1.310417
2313,-78.189582,4.276901,64.0,7.772529,1.310417
2314,-78.2313,4.436127,68.0,7.899669,1.2687
2314,-78.2313,4.436127,68.0,7.899669,1.2687
2315,-78.345787,4.224701,60.0,7.803714,1.154213
2315,-78.345787,4.224701,60.0,7.803714,1.154213
2316,-78.535095,3.989685,56.0,7.882064,0.964905
2316,-78.535095,3.989685,56.0,7.882064,0.964905
2317,-78.224014,3.401817,76.0,6.93587,1.275986
2317,-78.224014,3.401817,76.0,6.93587,1.275986
2318,-78.347656,3.99086,60.0,7.492135,1.152344
2318,-78.347656,3.99086,60.0,7.492135,1.152344
2319,-78.321533,3.9907,64.0,7.550773,1.178467
2319,-78.321533,3.9907,64.0,7.550773,1.178467
2320,-78.207672,4.121223,64.0,7.720543,1.292328
2320,-78.207672,4.121223,64.0,7.720543,1.292328
2321,-78.40039,3.717117,60.0,7.363735,1.099609
2321,-78.40039,3.717117,60.0,7.363735,1.099609
2322,-78.166183,4.320076,68.0,7.75524,1.333817
2322,-78.166183,4.320076,68.0,7.75524,1.333817
2323,-78.072052,3.498741,52.0,6.897004,1.427948
2323,-78.072052,3.498741,52.0,6.897004,1.427948
2324,-78.425094,3.941788,68.0,7.543233,1.074905
2324,-78.425094,3.941788,68.0,7.543233,1.074905
2325,-78.440368,3.33075,56.0,7.059075,1.059631
2325,-78.440368,3.33075,56.0,7.059075,1.059631
2326,-78.266067,4.235161,64.0,7.847559,1.233932
2326,-78.266067,4.235161,64.0,7.847559,1.233932
2327,-78.368301,3.635231,60.0,7.295877,1.131699
2327,-78.368301,3.635231,60.0,7.295877,1.131699
2328,-78.396606,3.552979,60.0,7.172958,1.103394
2328,-78.396606,3.552979,60.0,7.172958,1.103394
2329,-78.193191,4.005081,64.0,7.477942,1.306808
2329,-78.193191,4.005081,64.0,7.477942,1.306808
2330,-78.121528,4.009865,60.0,7.357187,1.378471
2330,-78.121528,4.009865,60.0,7.357187,1.378471
2331,-78.357025,4.527039,72.0,8.167566,1.142975
2331,-78.357025,4.527039,72.0,8.167566,1.142975
2332,-78.407981,3.991249,76.0,7.65922,1.092018
2332,-78.407981,3.991249,76.0,7.65922,1.092018
2333,-78.004074,4.099983,64.0,7.387085,1.495926
2333,-78.004074,4.099983,64.0,7.387085,1.495926
2334,-78.325256,3.615608,52.0,7.218029,1.174744
2334,-78.325256,3.615608,52.0,7.218029,1.174744
2335,-78.482643,4.509766,68.0,8.250304,1.017357
2335,-78.482643,4.509766,68.0,8.250304,1.017357
2336,-78.20948,4.089149,60.0,7.643381,1.29052
2336,-78.20948,4.089149,60.0,7.643381,1.29052
2337,-78.478782,3.250824,56.0,7.020582,1.021217
2337,-78.478782,3.250824,56.0,7.020582,1.021217
2338,-78.110877,4.166199,72.0,7.54313,1.389122
2338,-78.110877,4.166199,72.0,7.54313,1.389122
2339,-78.404182,4.197617,60.0,7.859705,1.095818
2339,-78.404182,4.197617,60.0,7.859705,1.095818
2340,-78.41558,3.912918,60.0,7.535537,1.084419
2340,-78.41558,3.912918,60.0,7.535537,1.084419
