acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1487,-77.461715,3.931618,112.0,6.730599,2.038284
1487,-77.461715,3.931618,112.0,6.730599,2.038284
1488,-77.270591,4.282295,116.0,6.915679,2.229408
1488,-77.270591,4.282295,116.0,6.915679,2.229408
1489,-77.33683,3.907127,108.0,6.639074,2.16317
1489,-77.33683,3.907127,108.0,6.639074,2.16317
1490,-77.463241,3.951553,104.0,6.771785,2.036758
1490,-77.463241,3.951553,104.0,6.771785,2.036758
1491,-77.396568,3.922852,112.0,6.728881,2.103432
1491,-77.396568,3.922852,112.0,6.728881,2.103432
1492,-77.33831,4.021912,104.0,6.748272,2.16169
1492,-77.33831,4.021912,104.0,6.748272,2.16169
1493,-77.153846,5.178299,112.0,7.745478,2.346153
1493,-77.153846,5.178299,112.0,7.745478,2.346153
1494,-77.2779,3.998459,108.0,6.704881,2.222099
1494,-77.2779,3.998459,108.0,6.704881,2.222099
1495,-77.53096,3.876541,108.0,6.768905,1.96904
1495,-77.53096,3.876541,108.0,6.768905,1.96904
1496,-77.440399,4.145203,112.0,6.893426,2.059601
1496,-77.440399,4.145203,112.0,6.893426,2.059601
1497,-77.069351,4.544556,128.0,6.989863,2.430649
1497,-77.069351,4.544556,128.0,6.989863,2.430649
1498,-77.294029,3.89843,108.0,6.614361,2.205971
1498,-77.294029,3.89843,108.0,6.614361,2.205971
1499,-77.467826,4.109848,124.0,7.107645,2.032173
1499,-77.467826,4.109848,124.0,7.107645,2.032173
1500,-77.258918,3.641708,112.0,6.348722,2.241081
1500,-77.258918,3.641708,112.0,6.348722,2.241081
1501,-77.247276,4.368919,120.0,6.97852,2.252724
1501,-77.247276,4.368919,120.0,6.97852,2.252724
1502,-77.33683,3.764938,108.0,6.537491,2.16317
1502,-77.33683,3.764938,108.0,6.537491,2.16317
1503,-77.266212,3.650719,116.0,6.374582,2.233788
1503,-77.266212,3.650719,116.0,6.374582,2.233788
1504,-77.273513,3.896957,120.0,6.562819,2.226486
1504,-77.273513,3.896957,120.0,6.562819,2.226486
1505,-77.272048,4.584595,120.0,7.193313,2.227951
1505,-77.272048,4.584595,120.0,7.193313,2.227951
1506,-77.151008,4.723907,128.0,7.411305,2.348991
1506,-77.151008,4.723907,128.0,7.411305,2.348991
1507,-76.993316,4.546433,128.0,6.947499,2.506683
1507,-76.993316,4.546433,128.0,6.947499,2.506683
1508,-77.330902,4.046394,116.0,6.721151,2.169098
1508,-77.330902,4.046394,116.0,6.721151,2.169098
1509,-77.381553,3.910172,112.0,6.70138,2.118446
1509,-77.381553,3.910172,112.0,6.70138,2.118446
1510,-77.102951,4.123146,132.0,6.658154,2.397049
1510,-77.102951,4.123146,132.0,6.658154,2.397049
1511,-77.523208,3.50489,116.0,6.481505,1.976791
1511,-77.523208,3.50489,116.0,6.481505,1.976791
1512,-77.08052,4.085953,124.0,6.590483,2.419479
1512,-77.08052,4.085953,124.0,6.590483,2.419479
1513,-77.121261,3.931351,112.0,6.488916,2.378738
1513,-77.121261,3.931351,112.0,6.488916,2.378738
1514,-77.24147,4.077835,108.0,6.682889,2.25853
1514,-77.24147,4.077835,108.0,6.682889,2.25853
1515,-77.360626,3.949608,112.0,6.657278,2.139374
1515,-77.360626,3.949608,112.0,6.657278,2.139374
1516,-77.165237,3.97612,124.0,6.610018,2.334763
1516,-77.165237,3.97612,124.0,6.610018,2.334763
1517,-77.435844,3.965858,108.0,6.775962,2.064156
1517,-77.435844,3.965858,108.0,6.775962,2.064156
1518,-77.423721,3.629402,112.0,6.507268,2.076279
1518,-77.423721,3.629402,112.0,6.507268,2.076279
1519,-77.067955,4.289902,124.0,6.746827,2.432045
1519,-77.067955,4.289902,124.0,6.746827,2.432045
1520,-77.235672,4.684631,108.0,7.300881,2.264328
1520,-77.235672,4.684631,108.0,7.300881,2.264328
1521,-77.326454,4.716949,112.0,7.395569,2.173546
1521,-77.326454,4.716949,112.0,7.395569,2.173546
1522,-77.192413,4.373192,112.0,6.905144,2.307587
1522,-77.192413,4.373192,112.0,6.905144,2.307587
1523,-77.256004,5.093239,108.0,7.755307,2.243996
1523,-77.256004,5.093239,108.0,7.755307,2.243996
1524,-77.417671,3.890755,128.0,6.66536,2.082329
1524,-77.417671,3.890755,128.0,6.66536,2.082329
1525,-77.273513,4.850464,120.0,7.511177,2.226486
1525,-77.273513,4.850464,120.0,7.511177,2.226486
1526,-77.534065,3.750938,116.0,6.687764,1.965935
1526,-77.534065,3.750938,116.0,6.687764,1.965935
1527,-77.431289,3.913818,108.0,6.729476,2.06871
1527,-77.431289,3.913818,108.0,6.729476,2.06871
1528,-76.936134,4.372818,124.0,6.759699,2.563866
1528,-76.936134,4.372818,124.0,6.759699,2.563866
1529,-77.192413,4.439674,112.0,6.972977,2.307587
1529,-77.192413,4.439674,112.0,6.972977,2.307587
1530,-77.434326,4.066055,116.0,6.851442,2.065674
1530,-77.434326,4.066055,116.0,6.851442,2.065674
1531,-77.173805,3.689293,108.0,6.355471,2.326195
1531,-77.173805,3.689293,108.0,6.355471,2.326195
1532,-77.135398,4.016541,120.0,6.584805,2.364601
1532,-77.135398,4.016541,120.0,6.584805,2.364601
1533,-77.292556,4.205711,112.0,6.86165,2.207443
1533,-77.292556,4.205711,112.0,6.86165,2.207443
1534,-77.205345,4.492134,128.0,7.028399,2.294655
1534,-77.205345,4.492134,128.0,7.028399,2.294655
1535,-77.342765,5.062065,108.0,7.775858,2.157234
1535,-77.342765,5.062065,108.0,7.775858,2.157234
1536,-77.209663,4.969803,112.0,7.546358,2.290337
1536,-77.209663,4.969803,112.0,7.546358,2.290337
1537,-76.994689,4.342468,124.0,6.753423,2.50531
1537,-76.994689,4.342468,124.0,6.753423,2.50531
1538,-76.918586,4.538132,124.0,6.902827,2.581413
1538,-76.918586,4.538132,124.0,6.902827,2.581413
1539,-77.540275,3.892708,112.0,6.795933,1.959724
1539,-77.540275,3.892708,112.0,6.795933,1.959724
1540,-77.16809,4.36525,116.0,6.910385,2.331909
1540,-77.16809,4.36525,116.0,6.910385,2.331909
1541,-77.393562,3.729248,112.0,6.557405,2.106438
1541,-77.393562,3.729248,112.0,6.557405,2.106438
1542,-77.366592,3.90947,120.0,6.674927,2.133408
1542,-77.366592,3.90947,120.0,6.674927,2.133408
1543,-77.011169,4.219704,120.0,6.676966,2.488831
1543,-77.011169,4.219704,120.0,6.676966,2.488831
1544,-77.159538,4.197189,112.0,6.777088,2.340462
1544,-77.159538,4.197189,112.0,6.777088,2.340462
1545,-77.524757,3.971458,112.0,6.804958,1.975243
1545,-77.524757,3.971458,112.0,6.804958,1.975243
1546,-77.389053,3.685005,112.0,6.687693,2.110947
1546,-77.389053,3.685005,112.0,6.687693,2.110947
1547,-77.055427,4.140648,124.0,6.584826,2.444572
1547,-77.055427,4.140648,124.0,6.584826,2.444572
1548,-77.258918,4.023926,124.0,6.65608,2.241081
1548,-77.258918,4.023926,124.0,6.65608,2.241081
1549,-77.081924,4.639374,116.0,7.052295,2.418076
1549,-77.081924,4.639374,116.0,7.052295,2.418076
1550,-77.114212,4.33033,120.0,6.852826,2.385788
1550,-77.114212,4.33033,120.0,6.852826,2.385788
1551,-77.222648,4.743683,108.0,7.295219,2.277351
1551,-77.222648,4.743683,108.0,7.295219,2.277351
1552,-77.258918,3.940323,120.0,6.77274,2.241081
1552,-77.258918,3.940323,120.0,6.77274,2.241081
1553,-77.231323,4.976143,108.0,7.613763,2.268677
1553,-77.231323,4.976143,108.0,7.613763,2.268677
1554,-77.333862,4.181053,108.0,6.841493,2.166138
1554,-77.333862,4.181053,108.0,6.841493,2.166138
1555,-77.199592,4.892868,112.0,7.520559,2.300407
1555,-77.199592,4.892868,112.0,7.520559,2.300407
1556,-77.513931,3.841362,104.0,6.718079,1.986069
1556,-77.513931,3.841362,104.0,6.718079,1.986069
1557,-77.296966,3.771378,108.0,6.521716,2.203033
1557,-77.296966,3.771378,108.0,6.521716,2.203033
1558,-77.170944,4.776199,112.0,7.314701,2.329056
1558,-77.170944,4.776199,112.0,7.314701,2.329056
1559,-77.153846,3.829765,124.0,6.41609,2.346153
1559,-77.153846,3.829765,124.0,6.41609,2.346153
1560,-77.407104,3.701469,112.0,6.51637,2.092895
1560,-77.407104,3.701469,112.0,6.51637,2.092895
1561,-77.24002,4.058502,120.0,6.677568,2.259979
1561,-77.24002,4.058502,120.0,6.677568,2.259979
1562,-77.323501,3.924644,120.0,6.644771,2.176498
1562,-77.323501,3.924644,120.0,6.644771,2.176498
1563,-77.072143,3.698296,112.0,6.303611,2.427856
1563,-77.072143,3.698296,112.0,6.303611,2.427856
1564,-77.401077,3.815552,112.0,6.58631,2.098923
1564,-77.401077,3.815552,112.0,6.58631,2.098923
1565,-77.371078,3.71138,108.0,6.512202,2.128921
1565,-77.371078,3.71138,108.0,6.512202,2.128921
1566,-77.344253,3.499359,120.0,6.340043,2.155746
1566,-77.344253,3.499359,120.0,6.340043,2.155746
1567,-77.047096,4.661079,112.0,7.315074,2.452904
1567,-77.047096,4.661079,112.0,7.315074,2.452904
1568,-77.347221,3.786896,108.0,6.522507,2.152779
1568,-77.347221,3.786896,108.0,6.522507,2.152779
1569,-77.272048,4.313934,112.0,6.906852,2.227951
1569,-77.272048,4.313934,112.0,6.906852,2.227951
1570,-77.323501,4.757446,108.0,7.493121,2.176498
1570,-77.323501,4.757446,108.0,7.493121,2.176498
1571,-77.392059,3.904716,112.0,6.712172,2.107941
1571,-77.392059,3.904716,112.0,6.712172,2.107941
1572,-77.274971,3.744179,120.0,6.459653,2.225029
1572,-77.274971,3.744179,120.0,6.459653,2.225029
1573,-77.162391,4.47963,124.0,7.026725,2.337608
1573,-77.162391,4.47963,124.0,7.026725,2.337608
1574,-77.041549,4.283554,128.0,6.798358,2.45845
1574,-77.041549,4.283554,128.0,6.798358,2.45845
1575,-77.260375,4.260735,116.0,6.866085,2.239624
1575,-77.260375,4.260735,116.0,6.866085,2.239624
1576,-77.326454,3.660561,112.0,6.450006,2.173546
1576,-77.326454,3.660561,112.0,6.450006,2.173546
1577,-77.125503,4.480972,116.0,7.003742,2.374496
1577,-77.125503,4.480972,116.0,7.003742,2.374496
1578,-77.372573,4.313309,128.0,6.970876,2.127426
1578,-77.372573,4.313309,128.0,6.970876,2.127426
1579,-77.076332,4.671707,108.0,7.116794,2.423668
1579,-77.076332,4.671707,108.0,7.116794,2.423668
1580,-77.237121,4.913315,120.0,7.526164,2.262878
1580,-77.237121,4.913315,120.0,7.526164,2.262878
1581,-77.229881,4.929474,108.0,7.62035,2.270119
1581,-77.229881,4.929474,108.0,7.62035,2.270119
1582,-77.100143,4.698395,120.0,7.223906,2.399857
1582,-77.100143,4.698395,120.0,7.223906,2.399857
1583,-77.201034,3.915802,124.0,6.517039,2.298965
1583,-77.201034,3.915802,124.0,6.517039,2.298965
1584,-77.158119,4.618675,112.0,7.116144,2.341881
1584,-77.158119,4.618675,112.0,7.116144,2.341881
1585,-77.411628,3.900314,116.0,6.667398,2.088371
1585,-77.411628,3.900314,116.0,6.667398,2.088371
1586,-77.151008,3.959084,116.0,6.550981,2.348991
1586,-77.151008,3.959084,116.0,6.550981,2.348991
1587,-77.160964,4.552895,120.0,7.136753,2.339035
1587,-77.160964,4.552895,120.0,7.136753,2.339035
1588,-77.286689,4.260078,124.0,6.870332,2.21331
1588,-77.286689,4.260078,124.0,6.870332,2.21331
1589,-77.463241,3.741745,124.0,6.636925,2.036758
1589,-77.463241,3.741745,124.0,6.636925,2.036758
1590,-77.467826,3.712074,128.0,6.579476,2.032173
1590,-77.467826,3.712074,128.0,6.579476,2.032173
1591,-76.937484,4.63343,124.0,6.976734,2.562515
1591,-76.937484,4.63343,124.0,6.976734,2.562515
1592,-77.118438,3.934937,112.0,6.490523,2.381561
1592,-77.118438,3.934937,112.0,6.490523,2.381561
1593,-77.304321,3.844238,128.0,6.587392,2.195679
1593,-77.304321,3.844238,128.0,6.587392,2.195679
1594,-77.007041,4.408104,120.0,6.804972,2.492958
1594,-77.007041,4.408104,120.0,6.804972,2.492958
1595,-77.18238,4.760841,136.0,7.34592,2.317619
1595,-77.18238,4.760841,136.0,7.34592,2.317619
1596,-77.159538,4.325073,116.0,6.852527,2.340462
1596,-77.159538,4.325073,116.0,6.852527,2.340462
1597,-77.258918,4.120438,128.0,6.997738,2.241081
1597,-77.258918,4.120438,128.0,6.997738,2.241081
1598,-77.03186,4.934662,112.0,7.431351,2.46814
1598,-77.03186,4.934662,112.0,7.431351,2.46814
1599,-77.396568,3.9086,112.0,6.721035,2.103432
1599,-77.396568,3.9086,112.0,6.721035,2.103432
1600,-77.222648,4.27504,124.0,6.873232,2.277351
1600,-77.222648,4.27504,124.0,6.873232,2.277351
1601,-77.276435,4.717949,124.0,7.437703,2.223564
1601,-77.276435,4.717949,124.0,7.437703,2.223564
1602,-77.431289,3.870071,104.0,6.674033,2.06871
1602,-77.431289,3.870071,104.0,6.674033,2.06871
1603,-77.166664,3.786812,124.0,6.398682,2.333336
1603,-77.166664,3.786812,124.0,6.398682,2.333336
1604,-77.279365,3.745674,112.0,6.486886,2.220634
1604,-77.279365,3.745674,112.0,6.486886,2.220634
1605,-77.148162,4.296921,124.0,6.812036,2.351837
1605,-77.148162,4.296921,124.0,6.812036,2.351837
1606,-77.302848,3.69577,112.0,6.677114,2.197151
1606,-77.302848,3.69577,112.0,6.677114,2.197151
1607,-77.279365,3.742073,116.0,6.460684,2.220634
1607,-77.279365,3.742073,116.0,6.460684,2.220634
1608,-77.135398,4.489944,132.0,7.070481,2.364601
1608,-77.135398,4.489944,132.0,7.070481,2.364601
1609,-77.173805,4.388931,124.0,6.932876,2.326195
1609,-77.173805,4.388931,124.0,6.932876,2.326195
1610,-77.160964,4.420013,116.0,6.901581,2.339035
1610,-77.160964,4.420013,116.0,6.901581,2.339035
1611,-77.443435,4.022232,104.0,6.8216,2.056564
1611,-77.443435,4.022232,104.0,6.8216,2.056564
1612,-77.08612,4.786209,128.0,7.162876,2.413879
1612,-77.08612,4.786209,128.0,7.162876,2.413879
1613,-77.216873,4.03363,128.0,6.683338,2.283127
1613,-77.216873,4.03363,128.0,6.683338,2.283127
1614,-77.248733,4.651939,116.0,7.263006,2.251266
1614,-77.248733,4.651939,116.0,7.263006,2.251266
1615,-77.289619,4.923386,128.0,7.622798,2.210381
1615,-77.289619,4.923386,128.0,7.622798,2.210381
1616,-77.282295,3.82901,108.0,6.552524,2.217705
1616,-77.282295,3.82901,108.0,6.552524,2.217705
1617,-77.285224,3.565918,124.0,6.329092,2.214775
1617,-77.285224,3.565918,124.0,6.329092,2.214775
1618,-77.213989,3.946327,116.0,6.552164,2.286011
1618,-77.213989,3.946327,116.0,6.552164,2.286011
1619,-77.35913,3.852791,112.0,6.623129,2.140869
1619,-77.35913,3.852791,112.0,6.623129,2.140869
1620,-77.386055,4.189217,112.0,6.89655,2.113945
1620,-77.386055,4.189217,112.0,6.89655,2.113945
1621,-76.996055,4.53907,128.0,6.878927,2.503944
1621,-76.996055,4.53907,128.0,6.878927,2.503944
1622,-77.261833,3.635742,112.0,6.596241,2.238167
1622,-77.261833,3.635742,112.0,6.596241,2.238167
1623,-77.094528,4.459106,128.0,6.908052,2.405472
1623,-77.094528,4.459106,128.0,6.908052,2.405472
1624,-77.079124,4.297974,128.0,6.744445,2.420876
1624,-77.079124,4.297974,128.0,6.744445,2.420876
1625,-77.226982,4.428452,112.0,7.024615,2.273018
1625,-77.226982,4.428452,112.0,7.024615,2.273018
1626,-77.323501,3.968216,116.0,6.698126,2.176498
1626,-77.323501,3.968216,116.0,6.698126,2.176498
1627,-77.048484,4.926575,116.0,7.409504,2.451515
1627,-77.048484,4.926575,116.0,7.409504,2.451515
1628,-77.330902,3.587235,124.0,6.420474,2.169098
1628,-77.330902,3.587235,124.0,6.420474,2.169098
1629,-77.35466,3.943794,128.0,6.91229,2.14534
1629,-77.35466,3.943794,128.0,6.91229,2.14534
1630,-77.375564,3.78199,124.0,6.783566,2.124435
1630,-77.375564,3.78199,124.0,6.783566,2.124435
1631,-77.443435,3.939636,108.0,6.942784,2.056564
1631,-77.443435,3.939636,108.0,6.942784,2.056564
1632,-76.978263,4.678352,120.0,7.096347,2.521736
1632,-76.978263,4.678352,120.0,7.096347,2.521736
1633,-77.189544,4.411537,120.0,6.966552,2.310455
1633,-77.189544,4.411537,120.0,6.966552,2.310455
1634,-77.423721,3.611702,124.0,6.48853,2.076279
1634,-77.423721,3.611702,124.0,6.48853,2.076279
1635,-77.135398,4.202751,128.0,6.736959,2.364601
1635,-77.135398,4.202751,128.0,6.736959,2.364601
1636,-77.555847,3.861801,112.0,6.747701,1.944153
1636,-77.555847,3.861801,112.0,6.747701,1.944153
1637,-77.289619,4.392426,128.0,7.044398,2.210381
1637,-77.289619,4.392426,128.0,7.044398,2.210381
1638,-77.347221,3.812233,108.0,6.601016,2.152779
1638,-77.347221,3.812233,108.0,6.601016,2.152779
1639,-77.475479,3.846886,108.0,6.717678,2.024521
1639,-77.475479,3.846886,108.0,6.717678,2.024521
1640,-77.311683,3.591774,120.0,6.390748,2.188316
1640,-77.311683,3.591774,120.0,6.390748,2.188316
1641,-77.192413,4.338737,124.0,6.920551,2.307587
1641,-77.192413,4.338737,124.0,6.920551,2.307587
1642,-77.121261,3.563522,120.0,6.215558,2.378738
1642,-77.121261,3.563522,120.0,6.215558,2.378738
1643,-77.189544,4.216629,112.0,6.781615,2.310455
1643,-77.189544,4.216629,112.0,6.781615,2.310455
1644,-77.24147,4.694534,132.0,7.237123,2.25853
1644,-77.24147,4.694534,132.0,7.237123,2.25853
1645,-77.414649,3.636902,116.0,6.467182,2.08535
1645,-77.414649,3.636902,116.0,6.467182,2.08535
1646,-77.484672,3.712044,124.0,6.572598,2.015327
1646,-77.484672,3.712044,124.0,6.572598,2.015327
1647,-77.169517,4.399643,120.0,6.901203,2.330482
1647,-77.169517,4.399643,120.0,6.901203,2.330482
1648,-77.258918,4.224083,116.0,6.801887,2.241081
1648,-77.258918,4.224083,116.0,6.801887,2.241081
1649,-77.504669,3.823341,108.0,6.733999,1.995331
1649,-77.504669,3.823341,108.0,6.733999,1.995331
1650,-77.237121,4.435989,116.0,7.058772,2.262878
1650,-77.237121,4.435989,116.0,7.058772,2.262878
1651,-77.407104,3.882545,116.0,6.704002,2.092895
1651,-77.407104,3.882545,116.0,6.704002,2.092895
1652,-77.311683,4.404724,128.0,7.366489,2.188316
1652,-77.311683,4.404724,128.0,7.366489,2.188316
1653,-77.301376,4.741394,108.0,7.528234,2.198624
1653,-77.301376,4.741394,108.0,7.528234,2.198624
1654,-77.332382,4.507416,124.0,7.248124,2.167618
1654,-77.332382,4.507416,124.0,7.248124,2.167618
1655,-77.248733,4.384964,128.0,6.971225,2.251266
1655,-77.248733,4.384964,128.0,6.971225,2.251266
1656,-77.363609,3.733337,120.0,6.549638,2.136391
1656,-77.363609,3.733337,120.0,6.549638,2.136391
1657,-77.389053,4.051826,108.0,6.814927,2.110947
1657,-77.389053,4.051826,108.0,6.814927,2.110947
1658,-77.229881,4.627121,120.0,7.188642,2.270119
1658,-77.229881,4.627121,120.0,7.188642,2.270119
1659,-77.288154,3.793724,104.0,6.537494,2.211845
1659,-77.288154,3.793724,104.0,6.537494,2.211845
1660,-77.199592,3.607941,116.0,6.33115,2.300407
1660,-77.199592,3.607941,116.0,6.33115,2.300407
1661,-77.326454,5.119026,112.0,7.852686,2.173546
1661,-77.326454,5.119026,112.0,7.852686,2.173546
1662,-77.42826,3.710793,124.0,6.593603,2.071739
1662,-77.42826,3.710793,124.0,6.593603,2.071739
1663,-77.237121,3.800514,116.0,6.510226,2.262878
1663,-77.237121,3.800514,116.0,6.510226,2.262878
1664,-77.425231,3.932663,112.0,6.691778,2.074768
1664,-77.425231,3.932663,112.0,6.691778,2.074768
1665,-77.212547,4.790298,112.0,7.274775,2.287453
1665,-77.212547,4.790298,112.0,7.274775,2.287453
1666,-77.393562,3.896698,104.0,6.646356,2.106438
1666,-77.393562,3.896698,104.0,6.646356,2.106438
1667,-77.153846,4.639061,120.0,7.098505,2.346153
1667,-77.153846,4.639061,120.0,7.098505,2.346153
1668,-77.16381,4.258965,128.0,6.778304,2.336189
1668,-77.16381,4.258965,128.0,6.778304,2.336189
1669,-77.341278,4.216614,116.0,6.890395,2.158722
1669,-77.341278,4.216614,116.0,6.890395,2.158722
1670,-77.480072,3.884186,116.0,6.723391,2.019928
1670,-77.480072,3.884186,116.0,6.723391,2.019928
1671,-77.310211,4.315109,116.0,6.964629,2.189789
1671,-77.310211,4.315109,116.0,6.964629,2.189789
1672,-77.307266,4.345039,124.0,6.975633,2.192734
1672,-77.307266,4.345039,124.0,6.975633,2.192734
1673,-77.231323,4.476227,120.0,7.049471,2.268677
1673,-77.231323,4.476227,120.0,7.049471,2.268677
1674,-77.221206,4.441078,120.0,7.01119,2.278793
1674,-77.221206,4.441078,120.0,7.01119,2.278793
1675,-77.28083,3.831665,124.0,6.513574,2.21917
1675,-77.28083,3.831665,124.0,6.513574,2.21917
1676,-77.279365,3.812012,124.0,6.491618,2.220634
1676,-77.279365,3.812012,124.0,6.491618,2.220634
1677,-77.369583,3.981682,108.0,6.701916,2.130417
1677,-77.369583,3.981682,108.0,6.701916,2.130417
1678,-77.307266,3.886375,124.0,6.598729,2.192734
1678,-77.307266,3.886375,124.0,6.598729,2.192734
1679,-77.273513,4.401199,116.0,6.988995,2.226486
1679,-77.273513,4.401199,116.0,6.988995,2.226486
1680,-77.316108,4.004051,124.0,6.716736,2.183891
1680,-77.316108,4.004051,124.0,6.716736,2.183891
1681,-77.282295,3.766769,116.0,6.72761,2.217705
1681,-77.282295,3.766769,116.0,6.72761,2.217705
1682,-77.237121,4.435402,116.0,7.023491,2.262878
1682,-77.237121,4.435402,116.0,7.023491,2.262878
1683,-77.500045,4.074669,116.0,6.86511,1.999954
1683,-77.500045,4.074669,116.0,6.86511,1.999954
1684,-77.201034,4.571251,116.0,7.087277,2.298965
1684,-77.201034,4.571251,116.0,7.087277,2.298965
1685,-77.159538,4.679031,124.0,7.201416,2.340462
1685,-77.159538,4.679031,124.0,7.201416,2.340462
1686,-77.377059,3.950798,120.0,6.726515,2.12294
1686,-77.377059,3.950798,120.0,6.726515,2.12294
1687,-77.41616,3.499184,128.0,6.409916,2.083839
1687,-77.41616,3.499184,128.0,6.409916,2.083839
1688,-77.158119,3.754433,108.0,6.357677,2.341881
1688,-77.158119,3.754433,108.0,6.357677,2.341881
1689,-77.279365,4.357864,132.0,6.954287,2.220634
1689,-77.279365,4.357864,132.0,6.954287,2.220634
1690,-77.378555,3.689697,124.0,6.503672,2.121445
1690,-77.378555,3.689697,124.0,6.503672,2.121445
1691,-77.22409,4.198509,120.0,6.823452,2.275909
1691,-77.22409,4.198509,120.0,6.823452,2.275909
1692,-77.114212,4.121414,120.0,6.674927,2.385788
1692,-77.114212,4.121414,120.0,6.674927,2.385788
1693,-77.242919,4.107391,120.0,6.716561,2.25708
1693,-77.242919,4.107391,120.0,6.716561,2.25708
1694,-77.242919,4.107391,120.0,6.716561,2.25708
1694,-77.16809,4.704903,124.0,7.120399,2.331909
1695,-77.16809,4.704903,124.0,7.120399,2.331909
1695,-77.235672,4.568459,120.0,7.113132,2.264328
1696,-77.235672,4.568459,120.0,7.113132,2.264328
1696,-77.238571,4.536675,116.0,7.16923,2.261429
1697,-77.238571,4.536675,116.0,7.16923,2.261429
1697,-77.487747,4.112083,116.0,7.005492,2.012253
1698,-77.487747,4.112083,116.0,7.005492,2.012253
1698,-77.313163,4.943596,116.0,7.680768,2.186836
1699,-77.313163,4.943596,116.0,7.680768,2.186836
1699,-77.221206,4.497177,120.0,7.122161,2.278793
1700,-77.221206,4.497177,120.0,7.122161,2.278793
1700,-77.216873,4.512947,116.0,7.095588,2.283127
1701,-77.216873,4.512947,116.0,7.095588,2.283127
