acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1462,-78.548805,2.227112,60.0,6.257619,0.951195
1462,-78.548805,2.227112,60.0,6.257619,0.951195
1463,-78.838638,1.888618,84.0,6.240157,0.661362
1463,-78.838638,1.888618,84.0,6.240157,0.661362
1464,-79.302742,3.034058,68.0,7.777254,0.197258
1464,-79.302742,3.034058,68.0,7.777254,0.197258
1465,-78.832359,2.127586,52.0,6.442297,0.667641
1465,-78.832359,2.127586,52.0,6.442297,0.667641
1466,-78.99224,2.209305,56.0,6.571028,0.507759
1466,-78.99224,2.209305,56.0,6.571028,0.507759
1467,-78.368301,3.032936,56.0,6.746857,1.131699
1467,-78.368301,3.032936,56.0,6.746857,1.131699
1468,-78.658004,2.172874,52.0,6.337538,0.841995
1468,-78.658004,2.172874,52.0,6.337538,0.841995
1469,-78.990066,2.017273,60.0,6.493015,0.509933
1469,-78.990066,2.017273,60.0,6.493015,0.509933
1470,-79.612045,2.2901,72.0,7.190977,-0.112045
1470,-79.612045,2.2901,72.0,7.190977,-0.112045
1471,-78.623954,3.341766,52.0,7.391753,0.876045
1471,-78.623954,3.341766,52.0,7.391753,0.876045
1472,-79.36145,2.23484,68.0,6.93264,0.13855
1472,-79.36145,2.23484,68.0,6.93264,0.13855
1473,-78.461456,2.563171,68.0,6.51239,1.038544
1473,-78.461456,2.563171,68.0,6.51239,1.038544
1474,-79.351997,2.652893,64.0,7.344361,0.148003
1474,-79.351997,2.652893,64.0,7.344361,0.148003
1475,-78.682197,2.696404,68.0,6.758257,0.817802
1475,-78.682197,2.696404,68.0,6.758257,0.817802
1476,-79.071121,2.219543,68.0,6.713381,0.428879
1476,-79.071121,2.219543,68.0,6.713381,0.428879
1477,-78.916893,2.542915,56.0,6.809395,0.583107
1477,-78.916893,2.542915,56.0,6.809395,0.583107
1478,-78.478782,3.07798,52.0,6.906221,1.021217
1478,-78.478782,3.07798,52.0,6.906221,1.021217
1479,-79.375656,3.029053,76.0,7.777958,0.124344
1479,-79.375656,3.029053,76.0,7.777958,0.124344
1480,-79.249427,2.361206,60.0,6.893632,0.250572
1480,-79.249427,2.361206,60.0,6.893632,0.250572
1481,-79.060081,3.050827,64.0,7.393327,0.439919
1481,-79.060081,3.050827,64.0,7.393327,0.439919
1482,-79.37091,3.11309,80.0,7.683205,0.129089
1482,-79.37091,3.11309,80.0,7.683205,0.129089
1483,-79.04467,3.155174,80.0,7.545564,0.45533
1483,-79.04467,3.155174,80.0,7.545564,0.45533
1484,-79.122283,2.187637,68.0,6.682289,0.377716
1484,-79.122283,2.187637,68.0,6.682289,0.377716
1485,-79.171791,3.390945,64.0,7.862838,0.328209
1485,-79.171791,3.390945,64.0,7.862838,0.328209
1486,-78.82608,2.317177,56.0,6.58931,0.67392
1486,-78.82608,2.317177,56.0,6.58931,0.67392
1487,-78.623954,3.386024,60.0,7.41445,0.876045
1487,-78.623954,3.386024,60.0,7.41445,0.876045
1488,-79.117813,2.129852,68.0,6.682693,0.382187
1488,-79.117813,2.129852,68.0,6.682693,0.382187
1489,-79.171791,2.974701,56.0,7.504059,0.328209
1489,-79.171791,2.974701,56.0,7.504059,0.328209
1490,-79.321441,2.747932,68.0,7.323272,0.178558
1490,-79.321441,2.747932,68.0,7.323272,0.178558
1491,-78.52729,2.647369,76.0,6.587261,0.97271
1491,-78.52729,2.647369,76.0,6.587261,0.97271
1492,-78.994407,2.692627,68.0,7.039537,0.505592
1492,-78.994407,2.692627,68.0,7.039537,0.505592
1493,-78.964103,2.959869,64.0,7.235445,0.535896
1493,-78.964103,2.959869,64.0,7.235445,0.535896
1494,-78.678154,2.721626,56.0,6.774965,0.821846
1494,-78.678154,2.721626,56.0,6.774965,0.821846
1495,-78.994407,2.76664,60.0,7.29161,0.505592
1495,-78.994407,2.76664,60.0,7.29161,0.505592
1496,-79.4066,2.33596,68.0,7.094544,0.093399
1496,-79.4066,2.33596,68.0,7.094544,0.093399
1497,-78.546844,3.96579,72.0,7.796778,0.953156
1497,-78.546844,3.96579,72.0,7.796778,0.953156
1498,-78.994407,2.343765,76.0,6.746633,0.505592
1498,-78.994407,2.343765,76.0,6.746633,0.505592
1499,-79.36618,2.748428,76.0,7.354774,0.13382
1499,-79.36618,2.748428,76.0,7.354774,0.13382
1500,-79.046867,3.412392,72.0,7.873357,0.453133
1500,-79.046867,3.412392,72.0,7.873357,0.453133
1501,-79.228736,2.624336,56.0,7.195556,0.271263
1501,-79.228736,2.624336,56.0,7.195556,0.271263
1502,-79.399436,3.331161,72.0,7.974535,0.100563
1502,-79.399436,3.331161,72.0,7.974535,0.100563
1503,-79.226448,2.360924,72.0,6.95112,0.273552
1503,-79.226448,2.360924,72.0,6.95112,0.273552
1504,-78.788627,2.966103,64.0,7.013543,0.711372
1504,-78.788627,2.966103,64.0,7.013543,0.711372
1505,-79.022743,2.122131,72.0,6.565631,0.477257
1505,-79.022743,2.122131,72.0,6.565631,0.477257
1506,-78.511703,2.554535,64.0,6.531348,0.988297
1506,-78.511703,2.554535,64.0,6.531348,0.988297
1507,-79.196754,2.703209,72.0,7.169438,0.303246
1507,-79.196754,2.703209,72.0,7.169438,0.303246
1508,-79.244819,2.259056,56.0,6.866787,0.25518
1508,-79.244819,2.259056,56.0,6.866787,0.25518
1509,-79.247123,2.009331,68.0,6.69909,0.252876
1509,-79.247123,2.009331,68.0,6.69909,0.252876
1510,-79.323783,1.943855,60.0,6.664078,0.176216
1510,-79.323783,1.943855,60.0,6.664078,0.176216
1511,-79.478866,2.363747,60.0,7.294139,0.021133
1511,-79.478866,2.363747,60.0,7.294139,0.021133
1512,-78.720779,2.728256,72.0,6.797064,0.779221
1512,-78.720779,2.728256,72.0,6.797064,0.779221
1513,-79.267898,2.162933,64.0,6.791265,0.232101
1513,-79.267898,2.162933,64.0,6.791265,0.232101
1514,-78.840736,2.373634,64.0,6.660327,0.659264
1514,-78.840736,2.373634,64.0,6.660327,0.659264
1515,-79.18312,2.489983,56.0,7.017427,0.316879
1515,-79.18312,2.489983,56.0,7.017427,0.316879
1516,-78.776214,3.366158,60.0,7.620184,0.723785
1516,-78.776214,3.366158,60.0,7.620184,0.723785
1517,-79.075546,2.169586,68.0,6.623715,0.424454
1517,-79.075546,2.169586,68.0,6.623715,0.424454
1518,-79.397056,2.243065,72.0,7.027181,0.102943
1518,-79.397056,2.243065,72.0,7.027181,0.102943
1519,-79.057876,2.777802,76.0,7.283681,0.442123
1519,-79.057876,2.777802,76.0,7.283681,0.442123
1520,-79.176315,1.952293,52.0,6.54985,0.323685
1520,-79.176315,1.952293,52.0,6.54985,0.323685
1521,-78.84703,2.511459,68.0,6.756717,0.652969
1521,-78.84703,2.511459,68.0,6.756717,0.652969
1522,-79.249427,2.335976,68.0,6.950854,0.250572
1522,-79.249427,2.335976,68.0,6.950854,0.250572
1523,-79.005287,2.552925,76.0,6.912856,0.494713
1523,-79.005287,2.552925,76.0,6.912856,0.494713
1524,-78.968414,2.826096,72.0,7.108183,0.531586
1524,-78.968414,2.826096,72.0,7.108183,0.531586
1525,-79.251731,2.839279,76.0,7.389826,0.248268
1525,-79.251731,2.839279,76.0,7.389826,0.248268
1526,-79.321441,2.265305,72.0,6.957807,0.178558
1526,-79.321441,2.265305,72.0,6.957807,0.178558
1527,-79.011825,2.345879,64.0,6.73135,0.488174
1527,-79.011825,2.345879,64.0,6.73135,0.488174
1528,-79.066703,2.31871,80.0,6.810217,0.433296
1528,-79.066703,2.31871,80.0,6.810217,0.433296
1529,-79.215003,3.105362,80.0,7.761244,0.284996
1529,-79.215003,3.105362,80.0,7.761244,0.284996
1530,-79.428154,2.12648,80.0,6.89931,0.071846
1530,-79.428154,2.12648,80.0,6.89931,0.071846
1531,-78.968414,2.39119,68.0,6.703576,0.531586
1531,-78.968414,2.39119,68.0,6.703576,0.531586
1532,-79.454643,2.399124,60.0,7.22263,0.045357
1532,-79.454643,2.399124,60.0,7.22263,0.045357
1533,-78.957634,2.180405,64.0,6.541186,0.542366
1533,-78.957634,2.180405,64.0,6.541186,0.542366
1534,-79.133483,3.075066,64.0,7.629177,0.366516
1534,-79.133483,3.075066,64.0,7.629177,0.366516
1535,-78.994407,2.853447,80.0,7.2159,0.505592
1535,-78.994407,2.853447,80.0,7.2159,0.505592
1536,-78.855438,2.664978,72.0,6.854113,0.644562
1536,-78.855438,2.664978,72.0,6.854113,0.644562
1537,-79.240219,2.284653,76.0,6.898422,0.259781
1537,-79.240219,2.284653,76.0,6.898422,0.259781
1538,-79.212715,2.447639,64.0,7.081363,0.287285
1538,-79.212715,2.447639,64.0,7.081363,0.287285
1539,-79.382774,2.256149,72.0,6.998689,0.117226
1539,-79.382774,2.256149,72.0,6.998689,0.117226
1540,-78.819816,2.034393,60.0,6.333628,0.680183
1540,-78.819816,2.034393,60.0,6.333628,0.680183
1541,-78.940437,2.186752,60.0,6.577118,0.559563
1541,-78.940437,2.186752,60.0,6.577118,0.559563
1542,-79.146965,3.304123,64.0,7.843538,0.353035
1542,-79.146965,3.304123,64.0,7.843538,0.353035
1543,-79.106651,2.695778,68.0,7.209646,0.393349
1543,-79.106651,2.695778,68.0,7.209646,0.393349
1544,-79.394668,2.361046,60.0,7.077467,0.105331
1544,-79.394668,2.361046,60.0,7.077467,0.105331
1545,-78.893486,2.253342,64.0,6.581858,0.606514
1545,-78.893486,2.253342,64.0,6.581858,0.606514
1546,-79.25634,2.17321,72.0,6.758608,0.24366
1546,-79.25634,2.17321,72.0,6.758608,0.24366
1547,-78.908363,2.605164,72.0,6.884886,0.591637
1547,-78.908363,2.605164,72.0,6.884886,0.591637
1548,-78.998756,2.257751,56.0,6.624919,0.501244
1548,-78.998756,2.257751,56.0,6.624919,0.501244
1549,-79.115577,2.073105,72.0,6.607995,0.384422
1549,-79.115577,2.073105,72.0,6.607995,0.384422
1550,-79.382774,2.548439,64.0,7.185714,0.117226
1550,-79.382774,2.548439,64.0,7.185714,0.117226
1551,-78.803154,2.36161,60.0,6.590268,0.696846
1551,-78.803154,2.36161,60.0,6.590268,0.696846
1552,-79.053466,2.31411,64.0,6.709871,0.446533
1552,-79.053466,2.31411,64.0,6.709871,0.446533
1553,-78.735084,2.373665,60.0,6.547019,0.764915
1553,-78.735084,2.373665,60.0,6.547019,0.764915
1554,-78.891357,2.162376,56.0,6.472177,0.608643
1554,-78.891357,2.162376,56.0,6.472177,0.608643
1555,-78.946876,2.336563,68.0,6.680881,0.553123
1555,-78.946876,2.336563,68.0,6.680881,0.553123
1556,-78.998756,2.036865,64.0,6.462945,0.501244
1556,-78.998756,2.036865,64.0,6.462945,0.501244
1557,-78.876533,2.4636,60.0,6.75176,0.623466
1557,-78.876533,2.4636,60.0,6.75176,0.623466
1558,-78.627944,3.015861,68.0,6.976656,0.872055
1558,-78.627944,3.015861,68.0,6.976656,0.872055
1559,-79.19448,2.823837,56.0,7.346724,0.305519
1559,-79.19448,2.823837,56.0,7.346724,0.305519
1560,-79.594551,2.383064,64.0,7.385817,-0.094551
1560,-79.594551,2.383064,64.0,7.385817,-0.094551
1561,-78.889236,2.457176,64.0,6.742802,0.610764
1561,-78.889236,2.457176,64.0,6.742802,0.610764
1562,-79.351997,2.225594,68.0,6.907229,0.148003
1562,-79.351997,2.225594,68.0,6.907229,0.148003
1563,-78.362663,3.688026,76.0,7.379122,1.137337
1563,-78.362663,3.688026,76.0,7.379122,1.137337
1564,-78.373947,3.926697,72.0,7.717953,1.126053
1564,-78.373947,3.926697,72.0,7.717953,1.126053
1565,-78.653984,2.490639,60.0,6.592706,0.846016
1565,-78.653984,2.490639,60.0,6.592706,0.846016
1566,-79.37091,2.233673,56.0,6.993521,0.129089
1566,-79.37091,2.233673,56.0,6.993521,0.129089
1567,-78.724861,2.401703,64.0,6.519573,0.775139
1567,-78.724861,2.401703,64.0,6.519573,0.775139
1568,-79.117813,2.773727,64.0,7.185691,0.382187
1568,-79.117813,2.773727,64.0,7.185691,0.382187
1569,-79.046867,2.484634,56.0,6.874688,0.453133
1569,-79.046867,2.484634,56.0,6.874688,0.453133
1570,-79.111106,2.550392,64.0,6.989847,0.388893
1570,-79.111106,2.550392,64.0,6.989847,0.388893
1571,-78.985733,2.704514,52.0,7.030974,0.514267
1571,-78.985733,2.704514,52.0,7.030974,0.514267
1572,-79.247123,2.231316,60.0,6.881619,0.252876
1572,-79.247123,2.231316,60.0,6.881619,0.252876
1573,-78.619964,3.355843,56.0,7.424134,0.880035
1573,-78.619964,3.355843,56.0,7.424134,0.880035
1574,-78.977066,2.336044,68.0,6.755477,0.522934
1574,-78.977066,2.336044,68.0,6.755477,0.522934
1575,-79.293418,2.373436,60.0,7.025188,0.206581
1575,-79.293418,2.373436,60.0,7.025188,0.206581
1576,-78.931861,2.594467,64.0,6.85959,0.568138
1576,-78.931861,2.594467,64.0,6.85959,0.568138
1577,-78.870193,2.386887,64.0,6.663733,0.629807
1577,-78.870193,2.386887,64.0,6.663733,0.629807
1578,-78.863868,2.822525,56.0,7.079703,0.636131
1578,-78.863868,2.822525,56.0,7.079703,0.636131
1579,-78.957634,2.23687,68.0,6.62619,0.542366
1579,-78.957634,2.23687,68.0,6.62619,0.542366
1580,-79.394668,2.24736,56.0,6.983154,0.105331
1580,-79.394668,2.24736,56.0,6.983154,0.105331
1581,-79.319099,2.345528,64.0,7.070746,0.180901
1581,-79.319099,2.345528,64.0,7.070746,0.180901
1582,-79.286445,2.344948,64.0,6.996544,0.213554
1582,-79.286445,2.344948,64.0,6.996544,0.213554
1583,-78.786552,2.621246,68.0,6.742155,0.713448
1583,-78.786552,2.621246,68.0,6.742155,0.713448
1584,-79.106651,2.663658,60.0,7.220311,0.393349
1584,-79.106651,2.663658,60.0,7.220311,0.393349
1585,-78.805236,2.890228,64.0,7.021799,0.694763
1585,-78.805236,2.890228,64.0,7.021799,0.694763
1586,-78.633941,2.723877,64.0,6.779673,0.866058
1586,-78.633941,2.723877,64.0,6.779673,0.866058
1587,-78.985733,2.633453,60.0,6.946872,0.514267
1587,-78.985733,2.633453,60.0,6.946872,0.514267
1588,-79.029312,2.505615,68.0,6.865078,0.470688
1588,-79.029312,2.505615,68.0,6.865078,0.470688
1589,-79.19448,2.23793,64.0,6.819614,0.305519
1589,-79.19448,2.23793,64.0,6.819614,0.305519
1590,-78.7556,2.522224,64.0,6.663291,0.7444
1590,-78.7556,2.522224,64.0,6.663291,0.7444
1591,-78.944725,2.513115,60.0,6.768655,0.555275
1591,-78.944725,2.513115,60.0,6.768655,0.555275
1592,-78.957634,2.361473,60.0,6.705529,0.542366
1592,-78.957634,2.361473,60.0,6.705529,0.542366
1593,-79.084411,2.391602,64.0,6.808926,0.415588
1593,-79.084411,2.391602,64.0,6.808926,0.415588
1594,-79.189933,2.834373,60.0,7.490648,0.310066
1594,-79.189933,2.834373,60.0,7.490648,0.310066
1595,-79.075546,2.903244,64.0,7.394562,0.424454
1595,-79.075546,2.903244,64.0,7.394562,0.424454
1596,-79.13124,3.00502,60.0,7.486416,0.368759
1596,-79.13124,3.00502,60.0,7.486416,0.368759
1597,-79.210433,2.367126,60.0,6.960087,0.289566
1597,-79.210433,2.367126,60.0,6.960087,0.289566
1598,-78.844932,3.434776,60.0,7.695589,0.655067
1598,-78.844932,3.434776,60.0,7.695589,0.655067
1599,-78.872306,3.032364,64.0,7.258183,0.627693
1599,-78.872306,3.032364,64.0,7.258183,0.627693
1600,-78.893486,3.259163,64.0,7.570925,0.606514
1600,-78.893486,3.259163,64.0,7.570925,0.606514
1601,-79.111106,2.821228,64.0,7.350115,0.388893
1601,-79.111106,2.821228,64.0,7.350115,0.388893
1602,-79.149215,2.172432,56.0,6.739102,0.350784
1602,-79.149215,2.172432,56.0,6.739102,0.350784
1603,-78.959785,2.015648,60.0,6.441619,0.540215
1603,-78.959785,2.015648,60.0,6.441619,0.540215
1604,-79.016189,2.206772,64.0,6.638561,0.48381
1604,-79.016189,2.206772,64.0,6.638561,0.48381
1605,-78.968414,3.2145,60.0,7.654122,0.531586
1605,-78.968414,3.2145,60.0,7.654122,0.531586
1606,-79.00093,2.432838,60.0,6.780556,0.499069
1606,-79.00093,2.432838,60.0,6.780556,0.499069
1607,-78.974899,2.29071,72.0,6.639016,0.525101
1607,-78.974899,2.29071,72.0,6.639016,0.525101
1608,-78.737129,2.688202,60.0,6.801655,0.762871
1608,-78.737129,2.688202,60.0,6.801655,0.762871
1609,-78.747383,2.636696,68.0,6.757248,0.752617
1609,-78.747383,2.636696,68.0,6.757248,0.752617
1610,-79.340225,2.532463,60.0,7.22748,0.159775
1610,-79.340225,2.532463,60.0,7.22748,0.159775
1611,-78.836547,2.382545,56.0,6.640364,0.663452
1611,-78.836547,2.382545,56.0,6.640364,0.663452
1612,-78.961944,2.542686,64.0,6.830791,0.538055
1612,-78.961944,2.542686,64.0,6.830791,0.538055
1613,-79.4066,2.626389,60.0,7.395092,0.093399
1613,-79.4066,2.626389,60.0,7.395092,0.093399
1614,-78.821907,2.332863,60.0,6.579414,0.678093
1614,-78.821907,2.332863,60.0,6.579414,0.678093
1615,-78.770019,2.457062,64.0,6.613042,0.72998
1615,-78.770019,2.457062,64.0,6.613042,0.72998
1616,-78.84703,2.83371,60.0,7.096971,0.652969
1616,-78.84703,2.83371,60.0,7.096971,0.652969
1617,-79.049064,2.25016,64.0,6.69496,0.450935
1617,-79.049064,2.25016,64.0,6.69496,0.450935
1618,-78.921165,2.504318,64.0,6.80526,0.578835
1618,-78.921165,2.504318,64.0,6.80526,0.578835
1619,-79.151466,2.19751,60.0,6.743734,0.348534
1619,-79.151466,2.19751,60.0,6.743734,0.348534
1620,-78.931861,2.399612,64.0,6.718128,0.568138
1620,-78.931861,2.399612,64.0,6.718128,0.568138
1621,-78.774147,2.769218,60.0,6.907908,0.725853
1621,-78.774147,2.769218,60.0,6.907908,0.725853
1622,-78.916893,2.138214,60.0,6.464649,0.583107
1622,-78.916893,2.138214,60.0,6.464649,0.583107
1623,-79.165008,2.372406,60.0,6.95732,0.334991
1623,-79.165008,2.372406,60.0,6.95732,0.334991
1624,-79.305076,2.3153,60.0,6.958528,0.194923
1624,-79.305076,2.3153,60.0,6.958528,0.194923
1625,-79.126762,2.506943,64.0,6.935853,0.373238
1625,-79.126762,2.506943,64.0,6.935853,0.373238
1626,-79.380401,2.896591,60.0,7.713,0.119598
1626,-79.380401,2.896591,60.0,7.713,0.119598
1627,-78.923301,2.451012,68.0,6.744431,0.576698
1627,-78.923301,2.451012,68.0,6.744431,0.576698
1628,-78.97274,3.541115,60.0,7.830751,0.52726
1628,-78.97274,3.541115,60.0,7.830751,0.52726
1629,-78.889236,2.481468,68.0,6.78372,0.610764
1629,-78.889236,2.481468,68.0,6.78372,0.610764
1630,-79.20359,3.231255,56.0,7.788934,0.29641
1630,-79.20359,3.231255,56.0,7.788934,0.29641
1631,-78.759712,2.707375,68.0,6.807001,0.740288
1631,-78.759712,2.707375,68.0,6.807001,0.740288
1632,-78.653984,2.632835,56.0,6.710185,0.846016
1632,-78.653984,2.632835,56.0,6.710185,0.846016
1633,-78.906234,2.6222,64.0,6.904828,0.593765
1633,-78.906234,2.6222,64.0,6.904828,0.593765
1634,-78.849136,2.722717,64.0,6.876542,0.650864
1634,-78.849136,2.722717,64.0,6.876542,0.650864
1635,-79.291091,2.302422,60.0,7.012196,0.208908
1635,-79.291091,2.302422,60.0,7.012196,0.208908
1636,-78.85334,2.329414,68.0,6.608019,0.64666
1636,-78.85334,2.329414,68.0,6.608019,0.64666
1637,-78.912628,2.288795,60.0,6.600497,0.587372
1637,-78.912628,2.288795,60.0,6.600497,0.587372
1638,-79.258651,2.467552,60.0,7.064726,0.241348
1638,-79.258651,2.467552,60.0,7.064726,0.241348
1639,-78.517539,2.628693,68.0,6.587243,0.98246
1639,-78.517539,2.628693,68.0,6.587243,0.98246
1640,-78.987899,2.72509,56.0,7.027401,0.5121
1640,-78.987899,2.72509,56.0,7.027401,0.5121
1641,-78.885002,2.831558,60.0,7.073864,0.614998
1641,-78.885002,2.831558,60.0,7.073864,0.614998
1642,-79.117813,2.645164,60.0,7.107231,0.382187
1642,-79.117813,2.645164,60.0,7.107231,0.382187
1643,-78.757659,2.495827,68.0,6.659523,0.74234
1643,-78.757659,2.495827,68.0,6.659523,0.74234
1644,-78.763832,2.370071,60.0,6.5555,0.736168
1644,-78.763832,2.370071,60.0,6.5555,0.736168
1645,-79.18312,2.637352,60.0,7.216683,0.316879
1645,-79.18312,2.637352,60.0,7.216683,0.316879
1646,-79.316757,2.401146,64.0,7.136195,0.183243
1646,-79.316757,2.401146,64.0,7.136195,0.183243
1647,-79.049064,2.439697,64.0,6.889991,0.450935
1647,-79.049064,2.439697,64.0,6.889991,0.450935
1648,-79.099967,2.385712,64.0,6.833643,0.400032
1648,-79.099967,2.385712,64.0,6.833643,0.400032
1649,-79.035888,2.485107,60.0,6.819002,0.464111
1649,-79.035888,2.485107,60.0,6.819002,0.464111
1650,-79.057876,2.446251,60.0,6.862656,0.442123
1650,-79.057876,2.446251,60.0,6.862656,0.442123
1651,-78.968414,2.427223,60.0,6.761578,0.531586
1651,-78.968414,2.427223,60.0,6.761578,0.531586
1652,-78.97274,2.503212,64.0,6.810664,0.52726
1652,-78.97274,2.503212,64.0,6.810664,0.52726
1653,-78.682197,2.442665,64.0,6.518312,0.817802
1653,-78.682197,2.442665,64.0,6.518312,0.817802
1654,-78.868087,2.129745,64.0,6.477922,0.631912
1654,-78.868087,2.129745,64.0,6.477922,0.631912
1655,-78.964103,2.16053,64.0,6.560745,0.535896
1655,-78.964103,2.16053,64.0,6.560745,0.535896
1656,-78.964103,2.16053,64.0,6.560745,0.535896
1656,-79.031501,2.385262,60.0,6.790524,0.468498
1657,-79.031501,2.385262,60.0,6.790524,0.468498
1657,-78.97274,2.43058,60.0,6.763986,0.52726
1658,-78.97274,2.43058,60.0,6.763986,0.52726
1658,-78.936141,2.483437,60.0,6.755447,0.563858
1659,-78.936141,2.483437,60.0,6.755447,0.563858
1659,-78.823997,2.305168,64.0,6.518086,0.676003
1660,-78.823997,2.305168,64.0,6.518086,0.676003
1660,-79.009643,2.638023,68.0,6.978059,0.490356
1661,-79.009643,2.638023,68.0,6.978059,0.490356
1661,-78.870193,3.094078,60.0,7.327438,0.629807
1662,-78.870193,3.094078,60.0,7.327438,0.629807
1662,-78.662025,3.490326,60.0,7.610156,0.837975
1663,-78.662025,3.490326,60.0,7.610156,0.837975
1663,-78.726905,2.471092,56.0,6.586548,0.773094
1664,-78.726905,2.471092,56.0,6.586548,0.773094
1664,-78.974899,2.63739,64.0,6.963174,0.525101
1665,-78.974899,2.63739,64.0,6.963174,0.525101
1665,-78.863868,2.908493,60.0,7.162918,0.636131
1666,-78.863868,2.908493,60.0,7.162918,0.636131
1666,-79.027122,2.494705,64.0,6.871922,0.472878
1667,-79.027122,2.494705,64.0,6.871922,0.472878
1667,-78.908363,2.416229,68.0,6.727682,0.591637
1668,-78.908363,2.416229,68.0,6.727682,0.591637
1668,-79.535095,2.665382,56.0,7.478818,-0.035095
1669,-79.535095,2.665382,56.0,7.478818,-0.035095
1669,-78.987899,2.714149,56.0,7.066294,0.5121
1670,-78.987899,2.714149,56.0,7.066294,0.5121
1670,-78.946876,2.579544,68.0,6.880834,0.553123
1671,-78.946876,2.579544,68.0,6.880834,0.553123
1671,-79.053466,2.366463,60.0,6.80632,0.446533
1672,-79.053466,2.366463,60.0,6.80632,0.446533
1672,-78.523384,2.519951,68.0,6.476453,0.976616
1673,-78.523384,2.519951,68.0,6.476453,0.976616
1673,-79.498336,2.59687,60.0,7.382363,0.001663
1674,-79.498336,2.59687,60.0,7.382363,0.001663
1674,-79.082191,2.413658,56.0,6.887451,0.417809
1675,-79.082191,2.413658,56.0,6.887451,0.417809
1675,-78.684219,2.656311,64.0,6.753977,0.815781
1676,-78.684219,2.656311,64.0,6.753977,0.815781
1676,-78.893486,2.702034,64.0,6.926192,0.606514
1677,-78.893486,2.702034,64.0,6.926192,0.606514
1677,-79.099967,2.705063,64.0,7.085974,0.400032
1678,-79.099967,2.705063,64.0,7.085974,0.400032
1678,-78.712631,2.583778,56.0,6.663468,0.787369
1679,-78.712631,2.583778,56.0,6.663468,0.787369
1679,-79.165008,2.533676,60.0,7.055942,0.334991
1680,-79.165008,2.533676,60.0,7.055942,0.334991
1680,-79.174049,2.469315,64.0,6.986517,0.325951
1681,-79.174049,2.469315,64.0,6.986517,0.325951
1681,-79.14022,3.1185,56.0,7.616815,0.359779
1682,-79.14022,3.1185,56.0,7.616815,0.359779
1682,-78.598098,2.494568,68.0,6.527429,0.901901
1683,-78.598098,2.494568,68.0,6.527429,0.901901
1683,-78.968414,3.143082,60.0,7.438828,0.531586
1684,-78.968414,3.143082,60.0,7.438828,0.531586
1684,-78.901985,2.580986,64.0,6.790877,0.598015
1685,-78.901985,2.580986,64.0,6.790877,0.598015
1685,-79.235626,2.217598,64.0,6.867816,0.264374
1686,-79.235626,2.217598,64.0,6.867816,0.264374
